Province,County,District,Year,Month,0-11 Under-WT,0-11 Totals,12-35 Under-WT,12-35 Totals,36-59 Under- WT,36-59 Totals,TOTAL UNDER-WEIGHTS,Grand Total Weighings,KWAR,MAR,OTHERS,CONSTANT /FALTERING ,Malnourished,NEW child clinic records,Total Clinc Att,%Kwash,%Mar,%Others,% UNDERWEIGHT,NO.REPORTED,TOTAL NO. OF H. FACILITIES,REPORTING RATE%,DATE RECEIVED,AGE GROUP,POP,GMP TARGETS,%TARGETS,POP.PROJECTION
Coast,Kilifi,Kilifi,2002,January,1339,10316,923,2398,151,773,2413,13487,28,30,60,136,254,,16933,0.2%,0.2%,0.4%,17.9,,,,,,,,,
Coast,Kilifi,Kilifi,2002,February,1349,9755,798,2034,162,722,2309,12511,71,54,25,113,263,,15675,0.5%,0.3%,0.2%,18.5,,,,,,,,,
Coast,Kilifi,Kilifi,2002,March,1437,10210,577,1895,45,242,2059,12347,37,13,24,83,157,,15143,0.2%,0.1%,0.2%,16.7,,,,,,,,,
Coast,Kilifi,Kilifi,2002,April,1843,11028,673,2626,79,404,2595,14058,49,28,28,204,309,,16524,0.3%,0.2%,0.2%,18.5,,,,,,,,,
Coast,Kilifi,Kilifi,2002,May,1673,10663,824,2679,109,471,2606,13813,18,83,45,125,271,,16237,0.1%,0.5%,0.3%,18.9,,,,,,,,,
Coast,Kilifi,Kilifi,2002,June,1182,9265,583,2255,119,988,1884,12508,25,24,39,123,211,,14829,0.2%,0.2%,0.3%,15.1,,,,,,,,,
Coast,Kilifi,Kilifi,2002,July,1860,11302,478,2364,108,648,2446,14314,44,33,42,163,282,,16994,0.3%,0.2%,0.2%,17.1,,,,,,,,,
Coast,Kilifi,Kilifi,2002,August,1605,11993,601,2850,64,551,2270,15394,40,39,79,138,296,,17388,0.2%,0.2%,0.5%,14.7,,,,,,,,,
Coast,Kilifi,Kilifi,2002,September,1227,11060,503,2227,71,559,1801,13846,30,18,48,108,204,,17064,0.2%,0.1%,0.3%,13.0,,,,,,,,,
Coast,Kilifi,Kilifi,2002,October,1381,11749,507,2253,88,644,1976,14646,20,37,60,180,297,,16429,0.1%,0.2%,0.4%,13.5,,,,,,,,,
Coast,Kilifi,Kilifi,2002,November,935,9945,566,2629,86,806,1587,13380,25,13,47,101,186,,14595,0.2%,0.1%,0.3%,11.9,,,,,,,,,
Coast,Kilifi,Kilifi,2002,December,1076,9693,498,2160,60,511,1634,12364,36,17,32,219,304,,14701,0.2%,0.1%,0.2%,13.2,,,,,,,,,
Coast,Kilifi,Kilifi,2003,January,1300,13392,675,2671,101,945,2076,17008,26,10,69,133,238,,,,,,12.2,,,,,,,,,
Coast,Kilifi,Kilifi,2003,February,1402,11240,730,2936,131,915,2263,15091,19,29,13,219,280,,,,,,15.0,,,,,,,,,
Coast,Kilifi,Kilifi,2003,March,1321,12565,800,2778,99,692,2220,16035,19,47,29,226,321,,,,,,13.8,,,,,,,,,
Coast,Kilifi,Kilifi,2003,April,992,10191,590,2438,85,647,1667,13276,9,32,78,124,243,,,,,,12.6,,,,,,,,,
Coast,Kilifi,Kilifi,2003,May,956,11295,734,2815,73,1279,1763,15389,13,23,2,85,123,,,,,,11.5,,,,,,,,,
Coast,Kilifi,Kilifi,2003,June,1024,12174,543,2691,81,796,1648,15661,28,52,28,85,193,,,,,,10.5,,,,,,,,,
Coast,Kilifi,Kilifi,2003,July,979,13504,665,3232,124,1116,1768,17852,36,18,41,109,204,,,,,,9.9,,,,,,,,,
Coast,Kilifi,Kilifi,2003,August,949,12764,640,3234,99,714,1688,16712,29,17,48,75,169,,,,,,10.1,,,,,,,,,
Coast,Kilifi,Kilifi,2003,September,890,13296,605,2887,110,739,1605,16922,35,36,41,124,236,,,,,,9.5,,,,,,,,,
Coast,Kilifi,Kilifi,2003,October,758,13968,578,2955,120,775,1456,17698,22,69,68,142,301,,,,,,8.2,,,,,,,,,
Coast,Kilifi,Kilifi,2003,November,719,12672,464,2747,85,811,1268,16230,10,28,84,181,303,,,,,,7.8,,,,,,,,,
Coast,Kilifi,Kilifi,2003,December,801,12704,512,2285,118,686,1431,15675,13,10,46,78,147,,,,,,9.1,,,,,,,,,
Coast,Kilifi,Kilifi,2004,January,789,12132,547,2446,121,634,1457,15212,34,30,58,68,190,1711,16347,0.2%,0.2%,0.4%,9.6,,,,,,,,,
Coast,Kilifi,Kilifi,2004,February,791,12663,571,2695,74,583,1436,15941,34,31,104,107,276,1623,16698,0.2%,0.2%,0.6%,9.0,,,,,,,,,
Coast,Kilifi,Kilifi,2004,March,838,12339,570,2818,99,707,1507,15864,12,17,54,71,154,2043,17499,0.1%,0.1%,0.3%,9.5,,,,,,,,,
Coast,Kilifi,Kilifi,2004,April,857,12256,511,2586,119,675,1487,15517,18,60,38,245,361,2343,17433,0.1%,0.3%,0.2%,9.6,,,,,,,,,
Coast,Kilifi,Kilifi,2004,May,1080,12653,716,3073,171,722,1967,16448,52,122,78,145,397,2502,18093,0.3%,0.7%,0.4%,12.0,,,,,,,,,
Coast,Kilifi,Kilifi,2004,June,798,12859,589,2980,142,806,1529,16645,43,82,51,72,248,2067,17946,0.2%,0.5%,0.3%,9.2,,,,,,,,,
Coast,Kilifi,Kilifi,2004,July,800,14229,575,2471,109,664,1484,17364,25,75,24,123,247,2609,19259,0.1%,0.4%,0.1%,8.5,,,,,,,,,
Coast,Kilifi,Kilifi,2004,August,1209,14495,865,4175,156,1097,2230,19767,,,,,,,,,,,11.3,,,,,,,,,
Coast,Kilifi,Kilifi,2004,September,740,13720,715,3646,157,968,1612,18334,19,141,71,187,418,1523,0,,,,8.8,,,,,,,,,
Coast,Kilifi,Kilifi,2004,October,897,12561,763,3740,137,1225,1797,17526,13,94,54,64,225,1842,0,,,,10.3,,,,,,,,,
Coast,Kilifi,Kilifi,2004,November,950,14837,708,3815,180,1018,1838,19670,30,121,95,168,414,1651,0,,,,9.3,,,,,,,,,
Coast,Kilifi,Kilifi,2004,December,758,12656,674,3217,182,1054,1614,16927,30,253,86,318,687,1161,0,,,,9.5,,,,,,,,,
Coast,Kilifi,Kilifi,2005,January,979,14641,931,3781,248,1312,2158,19734,26,137,94,133,390,1677,19734,0.1%,0.7%,0.5%,10.9,,,,,,,,,
Coast,Kilifi,Kilifi,2005,February,863,13362,808,3466,226,822,1897,17650,31,131,401,359,922,1281,17650,0.2%,0.7%,2.3%,10.7,,,,,,,,,
Coast,Kilifi,Kilifi,2005,March,817,14262,734,3095,249,625,1800,17982,19,187,70,236,512,1631,17982,0.1%,1.0%,0.4%,10.0,,,,,,,,,
Coast,Kilifi,Kilifi,2005,April,783,13761,802,3751,170,735,1755,18247,27,137,65,226,455,5563,18247,0.1%,0.8%,0.4%,9.6,,,,,,,,,
Coast,Kilifi,Kilifi,2005,May,604,13261,490,2541,217,738,1311,16540,31,58,100,279,468,2526,16540,0.2%,0.4%,0.6%,7.9,,,,,,,,,
Coast,Kilifi,Kilifi,2005,June,674,14286,677,3295,119,704,1470,18285,13,161,26,101,301,2113,15389,0.1%,1.0%,0.2%,8.0,,,,,,,,,
Coast,Kilifi,Kilifi,2005,July,873,13863,666,3824,163,1008,1702,18695,26,199,107,220,552,4008,18695,0.1%,1.1%,0.6%,9.1,,,,,,,,,
Coast,Kilifi,Kilifi,2005,August,652,15542,547,3766,121,666,1320,19974,12,70,63,252,397,2819,19974,0.1%,0.4%,0.3%,6.6,,,,,,,,,
Coast,Kilifi,Kilifi,2005,September,715,15417,600,3821,152,1154,1467,20392,13,91,58,94,256,1896,20392,0.1%,0.4%,0.3%,7.2,,,,,,,,,
Coast,Kilifi,Kilifi,2005,October,551,14350,452,3096,108,718,1111,18164,17,56,64,215,352,2116,18164,0.1%,0.3%,0.4%,6.1,,,,,,,,,
Coast,Kilifi,Kilifi,2005,November,476,13476,633,3841,145,997,1254,18314,15,87,55,134,291,2308,18314,0.1%,0.5%,0.3%,6.8,,,,,,,,,
Coast,Kilifi,Kilifi,2005,December,595,15419,620,3386,142,867,1357,19672,9,102,60,95,266,2258,220753,0.0%,0.0%,0.0%,6.9,,,,,,,,,
Coast,Kilifi,Kilifi,2006,April,452,14014,500,2937,189,725,1141,17676,12,52,84,135,283,2748,17676,0.1%,0.3%,0.5%,6.5,,,,,,,,,
Coast,Kilifi,Kilifi,2006,August,501,14176,631,3532,192,957,1324,18665,30,225,66,115,436,2009,18665,0.2%,1.2%,0.4%,7.1,,,,,,,,,
coast,Kilifi,Kilifi,2006,December,387,15193,555,3998,178,1178,1120,20366,8,66,83,152,309,1873,20366,0.0%,0.3%,0.4%,5.5,,,,,,,,,
Coast,Kilifi,Kilifi,2006,February,609,15477,556,3454,174,786,1339,19717,196,1,222,18,437,1888,19717,1.0%,0.0%,1.1%,6.8,,,,,,,,,
Coast,Kilifi,Kilifi,2006,January,524,14719,540,3560,150,878,1214,19157,299,160,625,357,1441,8513,19157,1.6%,0.8%,3.3%,6.3,,,,,,,,,
Coast,Kilifi,Kilifi,2006,July,602,17264,706,3789,213,917,1521,21970,19,156,28,150,353,2498,21970,0.1%,0.7%,0.1%,6.9,,,,,,,,,
Coast,Kilifi,Kilifi,2006,June,514,16111,581,3399,210,1285,1305,20795,22,66,75,287,450,2551,20795,0.1%,0.3%,0.4%,6.3,,,,,,,,,
Coast,Kilifi,Kilifi,2006,March,650,16777,675,4122,232,1050,1557,21949,81,9,212,105,407,2288,21949,0.4%,0.0%,1.0%,7.1,,,,,,,,,
Coast,Kilifi,Kilifi,2006,May,476,17463,501,3359,219,847,1196,21669,15,146,35,249,445,2905,21669,0.1%,0.7%,0.2%,5.5,,,,,,,,,
coast,Kilifi,Kilifi,2006,November,422,15463,442,3659,170,946,1034,20068,13,65,69,169,316,2627,20068,0.1%,0.3%,0.3%,5.2,,,,,,,,,
Coast,Kilifi,Kilifi,2006,October,372,16628,462,3936,155,735,989,21299,19,64,21,100,204,2740,21299,0.1%,0.3%,0.1%,4.6,,,,,,,,,
coast,Kilifi,Kilifi,2007,February,400,15319,347,3236,147,917,894,19472,10,88,81,91,270,1872,19472,0.1%,0.5%,0.4%,4.6,,,,7/5/07,,,,,
coast,Kilifi,Kilifi,2007,January,592,17291,537,4267,198,1106,1327,22664,5,71,87,118,281,2043,22664,0.0%,0.3%,0.4%,5.9,,,,7/5/07,,,,,
Coast,Kilifi,Kilifi,2007,February,400,15319,347,3236,147,917,894,19472,10,88,81,91,270,1872,19472,0.1%,0.5%,0.4%,4.6,,,,,,,,,
coast,Kilifi,Kilifi,2007,January,592,17291,537,4267,198,1106,1327,22664,5,71,87,118,281,2043,22664,0.0%,0.3%,0.4%,5.9,,,,7/5/07,,,,,
Eastern,Kitui,Kitui,2002,February,202,4962,123,931,90,1287,415,7180,33,56,65,63,217,,6899,0.5%,0.8%,0.9%,5.8,,,,,,,,,
Eastern,Kitui,Kitui,2002,July,339,6951,106,877,24,351,469,8179,16,24,33,123,196,,8666,0.2%,0.3%,0.4%,5.7,,,,,,,,,
Eastern,Kitui,Kitui,2002,September,298,7080,139,888,46,301,483,8269,16,74,97,65,252,,7166,0.2%,1.0%,1.4%,5.8,,,,,,,,,
Eastern,Kitui,Kitui,2003,January,245,6765,85,1013,28,328,358,8106,17,47,22,106,192,,,,,,4.4,,,,,,,,,
Eastern,Kitui,Kitui,2003,March,419,7218,135,954,45,406,599,8578,24,36,24,100,184,,,,,,7.0,,,,,,,,,
Eastern,Kitui,Kitui,2003,April,168,5500,75,553,25,201,268,6254,14,22,26,56,118,,,,,,4.3,,,,,,,,,
Eastern,Kitui,Kitui,2003,May,383,7160,121,900,14,211,518,8271,22,24,36,93,175,,,,,,6.3,,,,,,,,,
Eastern,Kitui,Kitui,2003,June,242,7037,97,838,32,404,371,8279,28,30,34,70,162,,,,,,4.5,,,,,,,,,
Eastern,Kitui,Kitui,2003,July,219,6640,86,653,36,295,341,7588,35,31,30,95,191,,,,,,4.5,,,,,,,,,
Eastern,Kitui,Kitui,2003,August,312,7702,131,967,11,353,454,9022,14,27,19,80,140,,,,,,5.0,,,,,,,,,
Eastern,Kitui,Kitui,2003,September,271,7296,86,819,18,298,375,8413,29,26,12,87,154,,,,,,4.5,,,,,,,,,
Eastern,Kitui,Kitui,2003,October,214,5563,83,489,17,211,314,6263,23,33,20,53,129,,,,,,5.0,,,,,,,,,
Eastern,Kitui,Kitui,2003,December,171,5568,59,520,13,180,243,6268,27,31,61,61,180,,,,,,3.9,,,,,,,,,
Eastern,Kitui,Kitui,2004,January,294,6951,166,1337,23,343,483,8631,24,39,14,69,146,2513,9079,0.3%,0.4%,0.2%,5.6,,,,,,,,,
Eastern,Kitui,Kitui,2004,February,338,6954,173,1090,31,429,542,8473,16,44,12,92,164,2807,10436,0.2%,0.4%,0.1%,6.4,,,,,,,,,
Eastern,Kitui,Kitui,2004,March,486,8461,329,1783,67,508,882,10752,16,48,43,85,192,3553,13031,0.1%,0.4%,0.3%,8.2,,,,,,,,,
Eastern,Kitui,Kitui,2005,January,182,6640,254,1493,36,636,472,8769,20,44,20,59,143,2905,10176,0.2%,0.4%,0.2%,5.4,,,,,,,,,
Eastern,Kitui,Kitui,2005,February,356,8875,304,1501,116,727,776,11103,7,34,40,112,193,3097,12219,0.1%,0.3%,0.3%,7.0,,,,,,,,,
Eastern,Kitui,Kitui,2005,March,351,8733,267,1470,106,751,724,10954,14,24,31,88,157,2698,11734,0.1%,0.2%,0.3%,6.6,,,,,,,,,
Eastern,Kitui,Kitui,2005,April,304,8500,332,2257,118,932,754,11689,11,28,26,126,191,3306,11997,0.1%,0.2%,0.2%,6.5,,,,,,,,,
Eastern,Kitui,Kitui,2005,May,207,7337,190,1600,60,858,457,9795,20,23,33,101,177,2371,10857,0.2%,0.2%,0.3%,4.7,,,,,,,,,
Eastern,Kitui,Kitui,2005,June,319,8596,248,1462,103,690,670,10748,38,24,30,116,208,2606,11538,0.3%,0.2%,0.3%,6.2,,,,,,,,,
Eastern,Kitui,Kitui,2005,July,175,7185,122,1147,66,1026,363,9358,33,18,31,43,125,2474,9052,0.4%,0.2%,0.3%,3.9,,,,,,,,,
Eastern,Kitui,Kitui,2006,February,389,8124,333,1893,164,929,886,10946,30,48,43,130,251,3533,12541,0.2%,0.4%,0.3%,8.1,,68,,,,,,,
Eastern,Kitui,Kitui,2006,March,449,8283,328,1853,254,992,1031,11128,34,51,56,243,384,3500,11823,0.3%,0.4%,0.5%,9.3,,68,,,,,,,
Eastern,Kitui,Kitui,2006,April,271,6776,392,1193,122,555,785,8524,26,25,29,73,153,1103,8524,0.3%,0.3%,0.3%,9.2,40,68,58.82%,,,,,,
Eastern,Kitui,Kitui,2006,May,355,6398,334,1441,253,675,942,8514,29,60,33,65,187,1550,8845,0.3%,0.7%,0.4%,11.1,43,68,63.23%,,,,,,
Eastern,Kitui,Kitui,2006,June,265,7588,428,1531,213,1168,906,10287,6,29,12,69,116,2636,11354,0.1%,0.3%,0.1%,8.8,40,68,58.82%,,,,,,
Eastern,Kitui,Kitui,2006,July,609,6904,266,1249,96,595,971,8748,17,34,24,68,143,1811,8748,0.2%,0.4%,0.3%,11.1,,68,,,,,,,
Eastern,Kitui,Kitui,2006,September,384,8663,294,1886,141,786,819,11335,25,40,49,4,118,2069,11770,0.2%,0.3%,0.4%,7.2,,68,,,,,,,
Eastern,Kitui,Kitui,2006,October,313,7581,194,1262,106,568,613,9411,27,27,14,46,114,2256,9411,0.3%,0.3%,0.1%,6.5,,68,,,,,,,
Eastern,Kitui,Kitui,2006,November,257,7035,181,1231,100,539,538,8805,16,24,11,49,100,1224,8805,0.2%,0.3%,0.1%,6.1,,,,,,,,,
Eastern,Kitui,Kitui,2006,December,296,6894,208,1131,110,515,614,8540,19,17,12,84,132,1308,8540,0.2%,0.2%,0.1%,7.2,,,,,,,,,
Eastern,Kitui,Kitui,2007,January,305,9463,219,1735,143,908,667,12106,22,26,12,107,167,2113,12106,0.2%,0.2%,0.1%,5.5,,,,,,,,,
Eastern,Kitui,Kitui,2007,February,378,8700,246,1921,137,1068,761,11689,10,21,25,65,121,1583,11689,0.1%,0.2%,0.2%,6.5,,,,,,,,,
Eastern,Kitui,Kitui,2007,May,457,9349,205,1881,105,994,767,12224,42,18,19,126,205,1986,12224,0.3%,0.1%,0.2%,6.3,,,,,,,,,
Eastern,Kitui,Kitui,2007,April,323,8538,297,1597,85,660,705,10795,25,14,23,110,172,2461,10795,0.2%,0.1%,0.2%,6.5,,,,,,,,,
Eastern,Kitui,Kitui,2007,March,355,8409,348,1602,169,811,872,10822,18,13,19,78,128,1833,10822,0.2%,0.1%,0.2%,8.1,,,,,,,,,
Coast,Kwale,Kwale,2002,January,1019,7627,589,2965,127,933,1735,11525,14,54,92,160,1381,,11525,0.1%,0.5%,0.8%,15.1,,,,,,,,,
Coast,Kwale,Kwale,2002,February,756,6537,430,2399,130,945,1316,9881,12,68,274,354,974,,9534,0.1%,0.7%,2.9%,13.3,,,,,,,,,
Coast,Kwale,Kwale,2002,March,649,5090,361,1867,92,616,1102,7573,10,60,307,377,930,,7573,0.1%,0.8%,4.1%,14.6,,,,,,,,,
Coast,Kwale,Kwale,2002,April,1033,8211,538,2847,137,1093,1708,12151,19,42,305,366,1347,,12151,0.2%,0.3%,2.5%,14.1,,,,,,,,,
Coast,Kwale,Kwale,2002,May,795,6728,372,2506,77,797,1244,10031,13,68,275,356,1306,,10054,0.1%,0.7%,2.7%,12.4,,,,,,,,,
Coast,Kwale,Kwale,2002,June,824,7442,368,2819,91,761,1283,11022,16,69,236,321,1342,,10997,0.1%,0.6%,2.1%,11.6,,,,,,,,,
Coast,Kwale,Kwale,2002,July,604,6363,386,2755,111,750,1101,9868,19,98,166,283,1103,,9886,0.2%,1.0%,1.7%,11.2,,,,,,,,,
Coast,Kwale,Kwale,2002,August,632,7184,365,2870,89,985,1086,11039,16,80,143,239,972,,10930,0.1%,0.7%,1.3%,9.8,,,,,,,,,
Coast,Kwale,Kwale,2002,September,549,5863,283,2220,129,700,961,8783,11,52,83,146,982,,8805,0.1%,0.6%,0.9%,10.9,,,,,,,,,
Coast,Kwale,Kwale,2002,October,808,8121,347,2725,83,961,1238,11807,17,77,209,303,1584,,11819,0.1%,0.7%,1.8%,10.5,,,,,,,,,
Coast,Kwale,Kwale,2002,November,677,8069,410,2836,114,1007,1201,11912,16,39,126,181,1347,,11614,0.1%,0.3%,1.1%,10.1,,,,,,,,,
Coast,Kwale,Kwale,2002,December,713,7327,347,2766,99,826,1159,10919,12,47,134,193,1203,,10821,0.1%,0.4%,1.2%,10.6,,,,,,,,,
Coast,Kwale,Kwale,2003,January,900,8404,565,3004,148,870,1613,12278,12,10,95,148,265,,,,,,13.1,,,,,,,,,
Coast,Kwale,Kwale,2003,February,910,8860,568,2907,187,1252,1665,13019,16,16,89,134,255,,,,,,12.8,,,,,,,,,
Coast,Kwale,Kwale,2003,March,769,6701,414,2577,105,789,1288,10067,8,12,72,121,213,,,,,,12.8,,,,,,,,,
Coast,Kwale,Kwale,2003,April,724,6090,654,2447,279,1648,1657,10185,11,6,72,184,273,,,,,,16.3,,,,,,,,,
Coast,Kwale,Kwale,2003,May,870,8192,560,2883,179,2089,1609,13164,13,11,102,155,281,,,,,,12.2,,,,,,,,,
Coast,Kwale,Kwale,2003,June,1019,8145,537,3033,139,1014,1695,12192,9,11,184,109,313,,,,,,13.9,,,,,,,,,
Coast,Kwale,Kwale,2003,July,1329,11191,666,3707,270,1657,2265,16555,13,16,85,135,249,,,,,,13.7,,,,,,,,,
Coast,Kwale,Kwale,2003,August,1355,10173,797,3841,252,1395,2404,15409,12,18,132,137,299,,,,,,15.6,,,,,,,,,
Coast,Kwale,Kwale,2003,September,1364,12018,764,4589,211,1671,2339,18278,20,22,151,238,431,,,,,,12.8,,,,,,,,,
Coast,Kwale,Kwale,2003,October,1192,10585,811,4450,183,1317,2186,16352,13,7,144,124,288,,,,,,13.4,,,,,,,,,
Coast,Kwale,Kwale,2003,November,643,6821,382,2491,111,914,1136,10226,12,5,158,146,321,,,,,,11.1,,,,,,,,,
Coast,Kwale,Kwale,2003,December,1006,9487,696,3717,173,1235,1875,14439,13,4,105,146,1498,,,,,,13.0,,,,,,,,,
Coast,Kwale,Kwale,2004,January,1418,9807,795,4100,199,1859,2412,15766,13,28,182,169,392,1596,15445,0.1%,0.2%,1.2%,15.3,,,,,,,,,
Coast,Kwale,Kwale,2004,February,961,7989,597,3353,176,1239,1734,12581,10,9,173,137,329,925,11588,0.1%,0.1%,1.5%,13.8,,,,,,,,,
Coast,Kwale,Kwale,2004,March,1068,8040,771,3423,173,1351,2012,12814,12,13,72,145,242,1123,12816,0.1%,0.1%,0.6%,15.7,,,,,,,,,
Coast,Kwale,Kwale,2004,April,819,7044,639,3085,208,1481,1666,11610,15,22,99,118,254,1007,11645,0.1%,0.2%,0.9%,14.3,,,,,,,,,
Coast,Kwale,Kwale,2004,May,1349,11471,838,4599,281,1868,2468,17938,24,15,139,184,362,1538,17962,0.1%,0.1%,0.8%,13.8,,,,,,,,,
Coast,Kwale,Kwale,2004,June,902,9386,675,3896,178,1196,1755,14478,20,19,53,149,241,1370,14348,0.1%,0.1%,0.4%,12.1,,,,,,,,,
Coast,Kwale,Kwale,2004,July,964,10290,790,4438,197,1476,1951,16204,18,12,171,153,354,1712,16204,0.1%,0.1%,1.1%,12.0,,,,,,,,,
Coast,Kwale,Kwale,2004,August,1114,10466,923,4607,224,1360,2261,16433,14,13,139,209,375,1602,16433,0.1%,0.1%,0.8%,13.8,,,,,,,,,
Coast,Kwale,Kwale,2004,December,9,16,87,207,160,680,256,903,,,,,,,,,,,28.3,,,,,,,,,
Coast,Kwale,Kwale,2005,January,587,8199,758,4122,196,1613,1541,13934,23,12,133,154,322,873,13934,0.2%,0.1%,1.0%,11.1,,,,,,,,,
Coast,Kwale,Kwale,2005,February,874,11049,953,5331,285,6765,2112,23145,14,14,234,232,494,1210,23145,0.1%,0.1%,1.0%,9.1,,,,,,,,,
Coast,Kwale,Kwale,2005,March,791,9897,396,4899,290,1505,1477,16301,13,44,200,109,366,1063,16301,0.1%,0.3%,1.2%,9.1,,,,,,,,,
Coast,Kwale,Kwale,2005,April,657,8508,841,3759,232,990,1730,13257,9,22,143,159,333,693,13257,0.1%,0.2%,1.1%,13.0,,,,,,,,,
Coast,Kwale,Kwale,2005,May,744,11104,969,5639,226,1630,1939,18373,40,30,307,194,571,1629,18373,0.2%,0.2%,1.7%,10.6,,,,,,,,,
Coast,Kwale,Kwale,2005,June,632,10326,801,4933,186,1545,1619,16804,19,36,172,271,498,1332,16804,0.1%,0.2%,1.0%,9.6,,,,,,,,,
Coast,Kwale,Kwale,2005,July,601,10960,731,4738,160,1329,1492,17027,29,28,293,296,646,1714,17027,0.2%,0.2%,1.7%,8.8,,,,,,,,,
Coast,Kwale,Kwale,2005,August,730,11927,832,5388,224,1601,1786,18916,19,20,323,275,637,1822,18916,0.1%,0.1%,1.7%,9.4,,,,,,,,,
Coast,Kwale,Kwale,2005,September,733,11432,790,5311,208,1927,1731,18670,20,23,301,344,688,1575,18670,0.1%,0.1%,1.6%,9.3,,,,,,,,,
Coast,Kwale,Kwale,2005,October,562,10988,720,5165,207,1583,1489,17736,36,22,226,257,541,1512,17736,0.2%,0.1%,1.3%,8.4,,,,,,,,,
Coast,Kwale,Kwale,2005,November,406,9762,576,4669,143,1384,1125,15815,24,16,202,253,495,1374,15815,0.2%,0.1%,1.3%,7.1,,,,,,,,,
Coast,Kwale,Kwale,2005,December,525,10221,647,4231,186,1425,1358,15877,14,16,122,228,380,1957,15877,0.1%,0.1%,0.8%,8.6,,,,,,,,,
Coast,Kwale,Kwale,2006,January,901,11872,762,5154,460,1668,2123,18694,6,373,131,213,723,1806,18694,0.0%,2.0%,0.7%,11.4,,,,,,,,,
Coast,Kwale,Kwale,2006,February,721,11903,708,5264,233,1877,1662,19044,11867,351,15,30,12263,2791,19044,62.3%,1.8%,0.1%,8.7,,,,,,,,,
Coast,Kwale,Kwale,2006,March,765,12769,877,5753,308,1847,1950,20369,15,14615,67,53,14750,1904,20369,0.1%,71.8%,0.3%,9.6,,,,,,,,,
Coast,Kwale,Kwale,2006,April,607,10784,687,4303,231,1448,1525,16535,20,4962,100,53,5135,1551,16535,0.1%,30.0%,0.6%,9.2,,,,,,,,,
Coast,Kwale,Kwale,2006,May,837,13387,871,5942,350,2229,2058,21558,21,10771,166,417,11375,2244,21558,0.1%,50.0%,0.8%,9.5,,,,,,,,,
Coast,Kwale,Kwale,2006,June,934,13996,966,5985,314,1831,2214,21812,27,11,110,217,365,2262,21812,0.1%,0.1%,0.5%,10.2,,,,,,,,,
Coast,Kwale,Kwale,2006,July,934,13879,960,5779,319,2209,2213,21867,32,63,128,613,836,2903,21867,0.1%,0.3%,0.6%,10.1,,,,,,,,,
Coast,Kwale,Kwale,2006,August,905,14609,903,6414,309,2664,2117,23687,27,63,105,613,808,2496,23687,0.1%,0.3%,0.4%,8.9,,,,,,,,,
Coast,Kwale,Kwale,2006,September,844,15663,1044,7192,372,2536,2260,25391,51,15,177,245,488,2111,25391,0.2%,0.1%,0.7%,8.9,,,,,,,,,
Coast,Kwale,Kwale,2006,October,765,12581,723,5770,316,1870,1804,20221,28,15,141,565,749,1710,20221,0.1%,0.1%,0.7%,8.9,,,,,,,,,
Coast,Kwale,Kwale,2006,November,740,13543,895,6210,270,1960,1905,21713,35,15,170,434,654,1488,21713,0.2%,0.1%,0.8%,8.8,,,,,,,,20%,
Coast,Kwale,Kwale,2006,December,554,10580,564,4681,201,1593,1319,16854,24,13,118,221,376,1197,16854,0.1%,0.1%,0.7%,7.8,,,,18/7/2007,,,,8%,
