Province,County,District,Year,Month,0-11 Under-WT,0-11 Totals,12-35 Under-WT,12-35 Totals,36-59 Under- WT,36-59 Totals,TOTAL UNDER-WEIGHTS,Grand Total Weighings,KWAR,MAR,OTHERS,CONSTANT /FALTERING ,Malnourished,NEW child clinic records,Total Clinc Att,%Kwash,%Mar,%Others,% UNDERWEIGHT,NO.REPORTED,TOTAL NO. OF H. FACILITIES,REPORTING RATE%,DATE RECEIVED,AGE GROUP,POP,GMP TARGETS,%TARGETS,POP.PROJECTION
Coast,Kwale,Kwale,2007,January,673,13936,904,6544,236,1991,1813,22471,,,,,0,,22471,0.0%,0.0%,0.0%,8.1,,53,0,27/7/07,,,,,
Coast,Kwale,Kwale,2007,February,862,13972,971,7188,339,2569,2172,23729,,,,,0,,23729,0.0%,0.0%,0.0%,9.2,,53,0,27/7/07,,,,,
Coast,Kwale,Kwale,2007,March,931,14825,981,7592,360,2373,2272,24790,,,,,0,,24790,0.0%,0.0%,0.0%,9.2,,53,0,27/7/07,,,,,
Coast,Kwale,Kwale,2007,April,866,14951,1178,7704,413,2308,2457,24963,27,29,223,193,472,2659,24963,0.1%,0.1%,0.9%,9.8,,53,0,30/7/07,,,,,
Coast,Kwale,Kwale,2007,May,686,14976,1180,7634,349,2501,2215,25111,35,24,150,606,815,2229,25111,0.1%,0.1%,0.6%,8.8,,53,0,30/7/07,,,,,
Coast,Kwale,Kwale,2007,June,680,14782,1065,7941,470,2974,2215,25697,47,50,140,264,501,2214,25697,0.2%,0.2%,0.5%,8.6,,53,0,30/7/07,,,,,
Eastern,Makueni,Makueni,2002,January,160,5780,69,946,25,328,254,7054,5,32,6,50,93,,7368,0.1%,0.4%,0.1%,3.6,,,,,,,,,
Eastern,Makueni,Makueni,2002,February,159,5017,56,557,32,164,247,5738,11,34,2,38,85,,5887,0.2%,0.6%,0.0%,4.3,,,,,,,,,
Eastern,Makueni,Makueni,2002,March,201,6694,98,118,36,256,335,7068,22,57,16,38,133,,6998,0.3%,0.8%,0.2%,4.7,,,,,,,,,
Eastern,Makueni,Makueni,2002,April,324,7209,76,776,11,260,411,8245,10,29,55,1,95,,8144,0.1%,0.4%,0.7%,5.0,,,,,,,,,
Eastern,Makueni,Makueni,2002,May,242,7308,65,634,18,235,325,8177,15,48,57,1,121,,8233,0.2%,0.6%,0.7%,4.0,,,,,,,,,
Eastern,Makueni,Makueni,2002,June,210,6453,61,801,21,275,292,7529,25,31,54,3,113,,7599,0.3%,0.4%,0.7%,3.9,,,,,,,,,
Eastern,Makueni,Makueni,2002,July,224,7566,60,630,12,324,296,8520,9,18,9,71,107,,8587,0.1%,0.2%,0.1%,3.5,,,,,,,,,
Eastern,Makueni,Makueni,2002,August,204,7218,42,583,6,201,252,8002,7,16,7,51,81,,8183,0.1%,0.2%,0.1%,3.1,,,,,,,,,
Eastern,Makueni,Makueni,2002,September,209,6891,65,825,10,246,284,7962,7,9,8,55,79,,7718,0.1%,0.1%,0.1%,3.6,,,,,,,,,
Eastern,Makueni,Makueni,2002,October,244,8500,42,625,22,332,308,9457,1,14,6,45,66,,9274,0.0%,0.2%,0.1%,3.3,,,,,,,,,
Eastern,Makueni,Makueni,2002,November,169,5544,37,495,10,104,216,6143,0,17,42,2,61,,7228,0.0%,0.2%,0.6%,3.5,,,,,,,,,
Eastern,Makueni,Makueni,2002,December,150,6253,54,514,7,148,211,6915,5,17,14,51,87,,7133,0.1%,0.2%,0.2%,3.1,,,,,,,,,
Eastern,Makueni,Makueni,2003,January,247,7682,61,830,6,210,314,8722,3,8,16,43,70,,,,,,3.6,,,,,,,,,
Eastern,Makueni,Makueni,2003,February,352,7042,85,738,12,342,449,8122,9,32,80,7,128,,,,,,5.5,,,,,,,,,
Eastern,Makueni,Makueni,2003,March,218,7549,79,701,11,226,308,8476,31,47,15,72,1090,,,,,,3.6,,,,,,,,,
Eastern,Makueni,Makueni,2003,April,263,6328,92,706,17,322,372,7356,14,29,100,3,146,,,,,,5.1,,,,,,,,,
Eastern,Makueni,Makueni,2003,May,205,6115,93,819,12,278,310,7212,12,20,21,79,1111,,,,,,4.3,,,,,,,,,
Eastern,Makueni,Makueni,2003,June,313,6753,104,910,33,272,450,7935,14,28,9,50,1218,,,,,,5.7,,,,,,,,,
Eastern,Makueni,Makueni,2003,July,348,9433,102,900,16,309,466,10642,28,34,10,79,1594,,,,,,4.4,,,,,,,,,
Eastern,Makueni,Makueni,2003,August,233,7010,89,892,13,186,335,8088,3,29,17,101,1051,,,,,,4.1,,,,,,,,,
Eastern,Makueni,Makueni,2003,September,317,7126,60,761,9,208,386,8095,6,11,2,32,1201,,,,,,4.8,,,,,,,,,
Eastern,Makueni,Makueni,2003,October,215,6975,59,792,19,219,293,7986,20,26,25,100,1240,,,,,,3.7,,,,,,,,,
Eastern,Makueni,Makueni,2003,November,181,6145,62,646,6,215,249,7006,8,17,6,32,912,,,,,,3.6,,,,,,,,,
Eastern,Makueni,Makueni,2003,December,261,6779,91,748,17,207,369,7734,25,65,14,32,1029,,,,,,4.8,,,,,,,,,
Eastern,Makueni,Makueni,2004,January,279,8260,77,734,18,197,374,9191,13,28,5,94,140,1336,9520,0.1%,0.3%,0.1%,4.1,,,,,,,,,
Eastern,Makueni,Makueni,2004,February,235,6600,68,505,19,126,322,7231,12,72,45,10,139,988,7510,0.2%,1.0%,0.6%,4.5,,,,,,,,,
Eastern,Makueni,Makueni,2004,March,272,7580,80,925,19,310,371,8815,10,42,4,46,102,1408,9113,0.1%,0.5%,0.0%,4.2,,,,,,,,,
Eastern,Makueni,Makueni,2004,April,317,7409,105,734,25,155,447,8298,8,34,55,7,104,1123,8218,0.1%,0.4%,0.7%,5.4,,,,,,,,,
Eastern,Makueni,Makueni,2004,May,288,7321,110,698,24,227,422,8246,5,39,5,56,105,1178,8546,0.1%,0.5%,0.1%,5.1,,,,,,,,,
Eastern,Makueni,Makueni,2004,June,297,7832,119,894,32,431,448,9157,5,32,4,62,108,1220,9111,0.1%,0.4%,0.0%,4.9,,,,,,,,,
Eastern,Makueni,Makueni,2004,July,489,7519,107,830,39,247,635,8596,16,31,95,7,149,1153,8744,0.2%,0.4%,1.1%,7.4,,,,,,,,,
Eastern,Makueni,Makueni,2004,August,264,7733,137,1205,41,349,442,9287,6,18,61,21,106,1134,9414,0.1%,0.2%,0.6%,4.8,,,,,,,,,
Eastern,Makueni,Makueni,2004,September,463,7264,140,753,34,200,637,8217,6,18,46,4,74,1292,8907,0.1%,0.2%,0.5%,7.8,,,,,,,,,
Eastern,Makueni,Makueni,2004,October,194,6545,71,602,13,118,278,7265,6,20,4,43,73,1068,6943,0.1%,0.3%,0.1%,3.8,,,,,,,,,
Eastern,Makueni,Makueni,2004,November,402,8035,103,746,14,202,519,8983,8,26,19,83,136,1311,9324,0.1%,0.3%,0.2%,5.8,,,,,,,,,
Eastern,Makueni,Makueni,2004,December,268,9811,118,1033,19,350,405,11194,13,21,12,79,125,1281,10311,0.1%,0.2%,0.1%,3.6,,,,,,,,,
Eastern,Makueni,Makueni,2004,January,126,2465,75,277,58,148,259,2890,2,3,35,9,49,632,2690,0.1%,0.1%,1.3%,9.0,,,,,,,,,
Eastern,Makueni,Makueni,2004,February,183,3330,96,382,33,109,312,3821,3,2,11,35,51,955,3772,0.1%,0.1%,0.3%,8.2,,,,,,,,,
Eastern,Makueni,Makueni,2004,June,57,1909,40,128,24,70,121,2107,0,1,2,12,15,623,2379,0.0%,0.0%,0.1%,5.7,,,,,,,,,
Eastern,Makueni,Makueni,2004,July,112,1669,34,213,23,109,169,1991,2,3,20,22,47,428,2145,0.1%,0.1%,0.9%,8.5,,,,,,,,,
Eastern,Makueni,Makueni,2004,October,151,2312,47,188,22,98,220,2598,2,7,3,15,27,400,1558,0.1%,0.4%,0.2%,8.5,,,,,,,,,
Eastern,Makueni,Makueni,2004,November,101,2388,48,168,38,133,187,2689,4,3,4,6,17,414,1812,0.2%,0.2%,0.2%,7.0,,,,,,,,,
Eastern,Makueni,Makueni,2004,December,214,1460,44,215,24,117,282,1792,4,3,17,10,34,349,1820,0.2%,0.2%,0.9%,15.7,,,,,,,,,
Eastern,Makueni,Makueni,2005,January,276,8763,134,1206,37,440,447,10409,14,35,19,100,168,1872,11690,0.1%,0.3%,0.2%,4.3,,,,,,,,,
Eastern,Makueni,Makueni,2005,February,219,8078,230,1338,40,516,489,9932,20,34,9,38,101,1274,10738,0.2%,0.3%,0.1%,4.9,,,,,,,,,
Eastern,Makueni,Makueni,2005,March,319,9742,210,1497,55,537,584,11776,27,23,16,109,175,1636,12446,0.2%,0.2%,0.1%,5.0,,,,,,,,,
Eastern,Makueni,Makueni,2005,April,304,9489,156,1295,38,534,498,11318,23,34,15,98,170,1491,11783,0.2%,0.3%,0.1%,4.4,,,,,,,,,
Eastern,Makueni,Makueni,2005,May,643,10719,189,1398,52,547,884,12664,23,56,147,11,237,1689,13253,0.2%,0.4%,1.1%,7.0,,,,,,,,,
Eastern,Makueni,Makueni,2005,June,1312,8154,136,1181,46,691,1494,10026,22,25,19,92,158,1293,10457,0.2%,0.2%,0.2%,14.9,,,,,,,,,
Eastern,Makueni,Makueni,2005,July,589,8919,201,1413,47,535,837,10867,16,23,9,58,106,1225,11806,0.1%,0.2%,0.1%,7.7,,,,,,,,,
Eastern,Makueni,Makueni,2005,August,537,8673,127,1217,63,594,727,10484,26,35,31,110,202,1085,10710,0.2%,0.3%,0.3%,6.9,,,,,,,,,
Eastern,Makueni,Makueni,2005,September,409,10117,226,1749,220,909,855,12775,79,51,14,243,387,1236,12958,0.6%,0.4%,0.1%,6.7,,,,,,,,,
Eastern,Makueni,Makueni,2005,October,291,9493,132,1226,63,418,486,11137,21,28,15,160,224,1448,11108,0.2%,0.3%,0.1%,4.4,,,,,,,,,
Eastern,Makueni,Makueni,2005,November,215,8126,90,983,19,347,324,9456,13,10,5,78,106,1180,9207,0.1%,0.1%,0.1%,3.4,,,,,,,,,
Eastern,Makueni,Makueni,2005,December,318,9584,107,1546,24,424,449,11554,22,37,7,79,145,1637,12000,0.2%,0.3%,0.1%,3.9,,,,,,,,,
Eastern,Makueni,Makueni,2006,January,677,10908,213,1654,71,556,961,13118,113,60,30,153,356,1535,12964,0.9%,0.5%,0.2%,7.3,55,,,,,,,,
Eastern,Makueni,Makueni,2006,February,400,10802,1058,1945,140,901,1598,13648,24,46,7,185,262,1412,13319,0.2%,0.3%,0.1%,11.7,54,,,,,,,,
Eastern,Makueni,Makueni,2006,March,569,12554,383,2080,168,1263,1120,15897,36,76,28,254,394,1972,15164,0.2%,0.5%,0.2%,7.0,60,,70.60%,,,,,,
Eastern,Makueni,Makueni,2006,April,402,10438,265,1788,146,814,813,13040,25,43,38,201,307,1169,10902,0.2%,0.4%,0.3%,6.2,55,,64.70%,,,,,,
Eastern,Makueni,Makueni,2006,May,542,12191,351,2176,126,918,1019,15285,21,33,16,199,269,1697,15031,0.1%,0.2%,0.1%,6.7,59,,78.70%,,,,,,
Eastern,Makueni,Makueni,2006,September,647,15446,914,5543,581,2934,2142,23923,43,62,33,274,412,2508,23923,0.2%,0.3%,0.1%,9.0,,,,,,,,,
Eastern,Makueni,Makueni,2006,October,721,13933,409,2731,165,1577,1295,18241,26,49,99,283,457,2346,17305,0.2%,0.3%,0.6%,7.1,,,,,,,,,
Eastern,Makueni,Makueni,2006,November,619,14480,573,3210,151,1209,1343,18899,16,26,14,201,257,2270,19230,0.1%,0.1%,0.1%,7.1,,,,,,,,,
Eastern,Makueni,Makueni,2006,December,534,14760,346,3034,144,1518,1024,19312,10,35,27,169,241,1810,19312,0.1%,0.2%,0.1%,5.3,,,,,,,,,
Eastern,Makueni,Makueni,2006,June,763,13068,580,2250,222,1007,1565,16325,25,141,36,200,402,1759,16325,0.2%,0.9%,0.2%,9.6,,,,,,,,,
Eastern,Makueni,Makueni,2006,July,642,12979,563,2764,172,927,1377,16670,75,134,33,246,488,1803,16670,0.4%,0.8%,0.2%,8.3,,,,,,,,,
Eastern,Makueni,Makueni,2006,August,664,14585,463,2715,221,1051,1348,18351,43,77,25,285,430,2242,18351,0.2%,0.4%,0.1%,7.3,,,,,,,,,
Eastern,Makueni,Makueni,2007,February,0,17488,0,4360,0,2481,0,24329,0,0,0,0,0,,24329,0.0%,0.0%,0.0%,0.0,,,,,,,,,
Eastern,Makueni,Makueni,2007,March,589,18168,364,4117,142,2631,1095,24916,38,76,47,173,334,3014,24916,0.2%,0.3%,0.2%,4.4,,,,,,,,,
Eastern,Makueni,Makueni,2007,May,770,18816,516,5234,241,3133,1527,27183,60,80,39,234,413,2617,25953,0.2%,0.3%,0.2%,5.6,,,,,,,,,
Eastern,Makueni,Makueni,2007,April,587,17791,340,3871,118,1911,1045,23573,36,49,25,212,322,2335,23573,0.2%,0.2%,0.1%,4.4,,,,,,,,,
Eastern,Makueni,Makueni,2007,March,589,18163,384,4117,142,2631,1115,24911,38,76,47,167,328,3014,24916,0.2%,0.3%,0.2%,4.5,,,,,,,,,
Eastern,Makueni,Makueni,2007,February,660,17643,511,4447,288,2563,1459,24653,432,38,51,168,689,2697,24653,1.8%,0.2%,0.2%,5.9,,,,,,,,,
Eastern,Makueni,Makueni,2007,January,831,16087,496,3434,147,1578,1474,21099,25,29,27,406,487,2593,21099,0.1%,0.1%,0.1%,7.0,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,January,90,1547,63,415,83,319,236,2281,33,27,7,37,104,,2053,1.6%,1.3%,0.3%,10.3,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,February,105,1775,67,547,87,627,259,2949,44,30,9,55,138,,2150,2.0%,1.4%,0.4%,8.8,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,March,128,2062,53,402,81,482,262,2946,38,48,12,64,162,,2847,1.3%,1.7%,0.4%,8.9,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,April,145,1840,100,641,136,698,381,3179,17,17,26,88,148,,3197,0.5%,0.5%,0.8%,12.0,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,May,193,1830,96,512,90,508,379,2850,88,27,120,88,323,,2401,3.7%,1.1%,5.0%,13.3,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,June,66,1609,44,563,74,1062,184,3234,27,18,13,36,94,,2997,0.9%,0.6%,0.4%,5.7,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,July,125,1832,54,264,103,453,282,2549,37,48,48,37,170,,2469,1.5%,1.9%,1.9%,11.1,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,August,101,1954,56,211,57,192,214,2357,30,21,21,56,128,,2195,1.4%,1.0%,1.0%,9.1,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,September,102,1662,61,205,30,107,193,1974,25,13,15,94,147,,1786,1.4%,0.7%,0.8%,9.8,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,October,95,1907,22,229,34,128,151,2264,23,14,15,64,116,,2305,1.0%,0.6%,0.7%,6.7,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,November,10,1340,42,200,91,343,143,1883,26,36,30,62,154,,1760,1.5%,2.0%,1.7%,7.6,,,,,,,,,
Rift Valley,Samburu,Samburu,2002,December,78,1914,67,202,56,147,201,2263,48,39,23,101,211,,2174,2.2%,1.8%,1.1%,8.9,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,January,162,1609,50,174,18,76,230,1859,39,26,22,41,128,,,,,,12.4,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,February,103,1682,44,157,41,280,188,2119,16,42,25,57,140,,,,,,8.9,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,March,112,2227,60,313,93,268,265,2808,40,31,28,57,156,,,,,,9.4,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,April,79,1706,48,303,32,97,159,2106,37,28,17,102,184,,,,,,7.5,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,May,93,1746,41,169,11,75,145,1990,18,14,21,78,131,,,,,,7.3,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,June,173,2085,38,195,29,77,240,2357,19,45,31,98,193,,,,,,10.2,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,July,37,529,3,16,0,3,40,548,2,8,5,15,30,,,,,,7.3,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,August,82,1752,22,131,9,102,113,1985,7,24,29,39,99,,,,,,5.7,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,September,91,1846,23,148,7,68,121,2062,15,24,23,30,92,,,,,,5.9,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,October,83,1333,8,58,4,402,95,1793,11,13,9,14,47,,,,,,5.3,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,November,47,908,23,88,2,121,72,1117,9,12,15,21,57,,,,,,6.4,,,,,,,,,
Rift Valley,Samburu,Samburu,2003,December,46,1259,55,156,8,115,109,1530,5,6,24,38,73,,,,,,7.1,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,January,57,1590,28,226,2,5,87,1821,11,2,17,31,61,297,1821,0.6%,0.1%,0.9%,4.8,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,February,137,2953,70,373,43,496,250,3822,16,61,40,84,201,660,3877,0.4%,1.6%,1.0%,6.5,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,March,52,1868,21,114,6,84,79,2066,6,14,17,22,59,441,2126,0.3%,0.7%,0.8%,3.8,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,April,72,1888,27,137,15,59,114,2084,5,13,17,55,90,467,2195,0.2%,0.6%,0.8%,5.5,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,May,63,1853,20,111,2,31,85,1995,5,13,11,30,59,367,2098,0.2%,0.6%,0.5%,4.3,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,June,71,1829,48,117,82,31,201,1977,8,10,14,61,93,321,1981,0.4%,0.5%,0.7%,10.2,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,July,53,1283,13,91,0,0,66,1374,5,5,19,10,39,287,1415,0.4%,0.4%,1.3%,4.8,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,August,73,1721,9,35,0,1,82,1757,8,5,25,27,65,301,1844,0.4%,0.3%,1.4%,4.7,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,September,81,1904,10,60,3,6,94,1970,14,4,37,34,89,416,1982,0.7%,0.2%,1.9%,4.8,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,October,53,1821,12,68,3,4,68,1893,0,4,19,34,57,341,1933,0.0%,0.2%,1.0%,3.6,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,November,59,1854,21,77,0,0,80,1931,2,2,22,16,42,350,1945,0.1%,0.1%,1.1%,4.1,,,,,,,,,
Rift Valley,Samburu,Samburu,2004,December,36,1618,5,78,0,0,41,1696,3,2,11,21,37,357,1599,0.2%,0.1%,0.7%,2.4,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,January,87,1821,13,127,3,26,103,1974,6,8,15,16,45,392,2048,0.3%,0.4%,0.7%,5.2,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,February,72,1846,9,89,12,119,93,2054,11,3,32,29,75,391,2052,0.5%,0.1%,1.6%,4.5,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,March,74,2042,24,169,56,257,154,2468,2,5,11,31,49,399,2569,0.1%,0.2%,0.4%,6.2,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,April,101,1890,30,138,34,79,165,2107,8,9,15,37,69,355,2174,0.4%,0.4%,0.7%,7.8,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,May,129,1790,8,77,1,1,138,1868,0,4,11,24,39,282,2017,0.0%,0.2%,0.5%,7.4,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,June,67,1879,8,83,5,14,80,1976,3,7,9,29,48,683,1980,0.2%,0.4%,0.5%,4.0,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,July,102,1951,51,81,0,11,153,2043,3,3,11,31,48,401,2139,0.1%,0.1%,0.5%,7.5,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,August,17,1299,4,38,1,1,22,1338,0,0,1,11,12,203,1332,0.0%,0.0%,0.1%,1.6,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,September,79,1935,26,150,18,67,123,2152,6,20,22,47,95,442,2163,0.3%,0.9%,1.0%,5.7,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,October,84,2298,34,135,33,66,151,2499,3,10,14,27,54,491,2498,0.1%,0.4%,0.6%,6.0,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,November,66,1905,31,132,20,88,117,2125,2,12,15,15,44,397,2127,0.1%,0.6%,0.7%,5.5,,,,,,,,,
Rift Valley,Samburu,Samburu,2005,December,53,1775,42,119,41,91,136,1985,11,9,12,11,43,404,1989,0.6%,0.5%,0.6%,6.9,,,,,,,,,
Rift Valley,Samburu,Samburu,2006,January,107,1987,21,161,25,44,153,2192,4,15,25,34,78,451,2185,0.2%,0.7%,1.1%,7.0,,,,,,,,,
Rift Valley,Samburu,Samburu,2006,February,108,2256,23,61,10,29,141,2346,7,31,10,43,91,358,2353,0.3%,1.3%,0.4%,6.0,,,46.40%,,,,,,
Rift Valley,Samburu,Samburu,2006,March,121,2389,205,238,159,179,485,2806,10,21,20,34,85,451,2936,0.3%,0.7%,0.7%,17.3,,,50%,,,,,,
Rift Valley,Samburu,Samburu,2006,April,74,2053,40,187,73,119,187,2359,21,15,15,36,87,424,2353,0.9%,0.6%,0.6%,7.9,,,57.10%,,,,,,
Rift Valley,Samburu,Samburu,2006,May,109,2161,89,255,190,341,388,2757,10,11,21,24,66,887,2804,0.4%,0.4%,0.7%,14.1,,,42.80%,,,,,,
Rift Valley,Samburu,Samburu,2006,July,86,1919,49,133,59,191,194,2243,5,4,5,38,52,379,2247,0.2%,0.2%,0.2%,8.6,,,,,,,,,
Rift Valley,Samburu,Samburu,2006,August,97,2079,10,66,0,21,107,2166,0,1,14,37,52,493,2150,0.0%,0.0%,0.7%,4.9,,,,,,,,,
Rift Valley,Samburu,Samburu,2007,February,97,2079,43,253,75,223,215,2555,5,10,18,65,98,393,2555,0.2%,0.4%,0.7%,8.4,,,,14/05/07,,,,,
Rift Valley,Samburu,Samburu,2007,March,79,1951,31,98,4,5,114,2054,19,17,15,20,71,485,2054,0.9%,0.8%,0.7%,5.6,,,,14/05/07,,,,,
Rift Valley,Samburu,Samburu,2007,April,192,2349,137,427,262,537,591,3313,17,55,13,137,222,470,3313,0.5%,1.7%,0.4%,17.8,,,,,,,,,
Rift Valley,Samburu,Samburu,2007,May,115,2228,46,271,73,196,234,2695,10,5,19,14,48,534,2695,0.4%,0.2%,0.7%,8.7,,,,,,,,,
Rift Valley,Samburu,Samburu,2007,June,90,1483,37,457,12,372,139,2312,6,11,20,28,65,518,2312,0.3%,0.5%,0.9%,6.0,,,#VALUE!,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,January,0,84,1,33,0,0,1,117,0,0,0,0,0,,121,0.0%,0.0%,0.0%,0.9,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,February,4,88,6,26,0,0,10,114,0,0,0,0,0,,119,0.0%,0.0%,0.0%,8.8,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,March,2,94,4,34,0,0,6,128,0,0,0,0,0,,131,0.0%,0.0%,0.0%,4.7,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,April,3,143,4,40,0,0,7,183,0,0,0,0,0,,190,0.0%,0.0%,0.0%,3.8,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,May,4,164,8,48,0,0,12,212,0,0,0,0,0,,215,0.0%,0.0%,0.0%,5.7,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,June,3,75,5,22,0,0,8,97,0,0,0,3,3,,97,0.0%,0.0%,0.0%,8.2,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,July,2,74,1,25,0,0,3,99,0,0,1,2,3,,99,0.0%,0.0%,1.0%,3.0,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,August,5,182,7,63,0,0,12,245,0,0,0,3,3,,249,0.0%,0.0%,0.0%,4.9,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,September,3,183,7,27,0,0,10,210,0,0,0,2,2,,208,0.0%,0.0%,0.0%,4.8,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,October,5,207,16,60,0,0,21,267,0,0,1,3,4,,267,0.0%,0.0%,0.4%,7.9,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,November,2,182,7,35,0,0,9,217,0,0,2,3,5,,229,0.0%,0.0%,0.9%,4.1,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2002,December,2,182,7,35,0,0,9,217,0,0,2,0,2,,229,0.0%,0.0%,0.9%,4.1,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,January,5,225,11,54,0,0,16,279,0,0,3,3,6,,,,,,5.7,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,February,3,208,6,42,0,0,9,250,0,0,1,4,5,,,,,,3.6,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,March,1,176,3,46,0,0,4,222,0,0,2,2,4,,,,,,1.8,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,April,2,231,5,38,0,0,7,269,0,0,0,1,1,,,,,,2.6,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,May,1,176,5,41,0,0,6,217,0,0,0,1,1,,,,,,2.8,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,June,0,260,6,49,0,0,6,309,0,0,0,0,0,,,,,,1.9,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,July,3,219,4,49,0,0,7,268,0,0,0,1,1,,,,,,2.6,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,August,3,179,3,35,0,0,6,214,0,0,0,0,0,,,,,,2.8,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,September,3,263,5,47,0,0,8,310,0,0,3,2,5,,,,,,2.6,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,October,2,167,18,63,0,0,20,230,0,0,0,2,2,,,,,,8.7,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,November,2,136,5,41,0,0,7,177,0,0,2,1,3,,,,,,4.0,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2003,December,3,141,2,15,0,0,5,156,0,0,3,3,6,,,,,,3.2,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,January,0,128,5,35,0,0,5,163,0,0,1,1,2,58,175,0.0%,0.0%,0.6%,3.1,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,February,0,162,2,38,0,0,2,200,0,0,0,0,0,50,215,0.0%,0.0%,0.0%,1.0,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,March,0,192,2,30,0,0,2,222,0,0,0,0,0,60,231,0.0%,0.0%,0.0%,0.9,,,,,,,,,
