Province,County,District,Year,Month,0-11 Under-WT,0-11 Totals,12-35 Under-WT,12-35 Totals,36-59 Under- WT,36-59 Totals,TOTAL UNDER-WEIGHTS,Grand Total Weighings,KWAR,MAR,OTHERS,CONSTANT /FALTERING ,Malnourished,NEW child clinic records,Total Clinc Att,%Kwash,%Mar,%Others,% UNDERWEIGHT,NO.REPORTED,TOTAL NO. OF H. FACILITIES,REPORTING RATE%,DATE RECEIVED,AGE GROUP,POP,GMP TARGETS,%TARGETS,POP.PROJECTION
Eastern,Tharaka Nthi,Tharaka,2004,April,0,162,0,35,0,0,0,197,0,0,0,0,0,56,210,0.0%,0.0%,0.0%,0.0,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,May,12,335,10,70,5,6,27,411,0,0,0,1,1,77,467,0.0%,0.0%,0.0%,6.6,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,June,7,284,7,67,0,15,14,366,0,0,0,0,0,91,395,0.0%,0.0%,0.0%,3.8,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,July,6,380,12,78,3,29,21,487,0,0,0,1,1,138,554,0.0%,0.0%,0.0%,4.3,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,August,4,406,11,70,2,19,17,495,0,1,0,1,2,141,407,0.0%,0.2%,0.0%,3.4,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,September,10,391,14,71,2,10,26,472,0,0,2,3,5,127,506,0.0%,0.0%,0.4%,5.5,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,October,19,423,12,55,2,7,33,485,0,0,4,5,9,120,540,0.0%,0.0%,0.7%,6.8,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,November,15,293,10,58,3,11,28,362,0,0,8,8,16,76,401,0.0%,0.0%,2.0%,7.7,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2004,December,15,433,11,56,1,10,27,499,0,0,5,4,9,90,526,0.0%,0.0%,1.0%,5.4,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,January,12,368,11,58,5,26,28,452,0,0,6,5,11,129,477,0.0%,0.0%,1.3%,6.2,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,February,12,264,13,53,0,27,25,344,0,0,3,4,7,85,331,0.0%,0.0%,0.9%,7.3,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,March,9,378,8,45,6,22,23,445,0,6,3,4,13,123,460,0.0%,1.3%,0.7%,5.2,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,April,21,523,9,74,0,4,30,601,0,0,0,2,2,143,629,0.0%,0.0%,0.0%,5.0,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,May,18,483,6,90,0,24,24,597,0,0,4,8,12,103,654,0.0%,0.0%,0.6%,4.0,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,June,17,458,9,94,4,16,30,568,0,0,5,2,7,112,590,0.0%,0.0%,0.8%,5.3,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,July,57,1080,25,5943,10,98,92,7121,2,1,3,2,8,401,1250,0.2%,0.1%,0.2%,1.3,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,August,46,965,29,156,7,25,82,1146,2,1,4,7,14,245,1105,0.2%,0.1%,0.4%,7.2,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,September,43,845,24,130,7,25,74,1000,1,1,8,11,21,276,1168,0.1%,0.1%,0.7%,7.4,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,October,44,889,16,92,8,23,68,1004,2,4,0,2,8,224,951,0.2%,0.4%,0.0%,6.8,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,November,41,764,11,111,1,15,53,890,0,1,3,3,7,147,874,0.0%,0.1%,0.3%,6.0,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2005,December,65,1112,31,108,1,9,97,1229,1,5,2,7,15,275,902,0.1%,0.6%,0.2%,7.9,,,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,February,83,1395,36,249,8,34,127,1678,0,3,3,4,10,298,1233,0.0%,0.2%,0.2%,7.6,,11,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,March,128,2109,57,240,8,55,193,2404,0,0,4,7,11,430,2283,0.0%,0.0%,0.2%,8.0,,11,,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,April,33,1633,16,167,3,48,52,1848,0,0,4,6,10,331,1848,0.0%,0.0%,0.2%,2.8,10,11,90.90%,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,May,71,2005,42,212,6,72,119,2289,0,2,4,14,20,378,2290,0.0%,0.1%,0.2%,5.2,10,11,90.90%,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,June,103,1711,27,179,7,41,137,1931,0,6,12,12,30,483,1936,0.0%,0.3%,0.6%,7.1,9,11,81.80%,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,July,55,1791,18,179,8,70,81,2040,0,0,8,12,20,315,2040,0.0%,0.0%,0.4%,4.0,9,11,82.00%,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,August,45,1936,14,193,12,90,71,2219,0,0,0,1,1,382,2219,0.0%,0.0%,0.0%,3.2,10,11,91.00%,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,September,62,1557,19,192,5,43,86,1792,0,0,0,3,3,314,1792,0.0%,0.0%,0.0%,4.8,9,11,82.00%,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,October,72,1605,26,244,10,72,108,1921,0,1,9,14,24,377,1921,0.0%,0.1%,0.5%,5.6,10,12,83.00%,,,,,,
Eastern,Tharaka Nthi,Tharaka,2006,January,62,1036,51,188,6,31,119,1255,0,2,1,5,8,260,1783,0.0%,0.1%,0.1%,9.5,,11,,,,,,,
Rift Valley,Turkana,Turkana,2002,January,247,3557,284,985,127,591,658,5133,32,74,27,64,197,,6049,0.5%,1.2%,0.4%,12.8,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,February,343,3578,254,1198,115,550,712,5326,6,78,11,25,120,,6288,0.1%,1.2%,0.2%,13.4,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,March,314,3832,497,1421,195,759,1006,6012,6,64,11,28,109,,5969,0.1%,1.1%,0.2%,16.7,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,April,255,3005,243,929,89,363,587,4297,10,63,16,38,127,,4465,0.2%,1.4%,0.4%,13.7,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,May,125,956,19,196,11,79,155,1231,2,9,7,2,20,,1734,0.1%,0.5%,0.4%,12.6,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,June,331,2241,223,679,102,338,656,3258,19,49,36,40,144,,3818,0.5%,1.3%,0.9%,20.1,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,July,253,523,336,1541,105,744,694,2808,39,142,11,66,258,,3715,1.0%,3.8%,0.3%,24.7,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,August,296,1566,263,1061,152,547,711,3174,36,57,17,53,163,,4170,0.9%,1.4%,0.4%,22.4,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,September,581,3666,386,1407,153,794,1120,5867,77,334,106,90,607,,6376,1.2%,5.2%,1.7%,19.1,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,October,329,4034,361,1393,163,454,853,5881,77,148,78,52,355,,6086,1.3%,2.4%,1.3%,14.5,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,November,325,2839,372,1366,162,565,859,4770,4,116,3,56,179,,4880,0.1%,2.4%,0.1%,18.0,,,,,,,,,
Rift Valley,Turkana,Turkana,2002,December,379,3259,527,1469,287,757,1193,5485,211,165,10,69,455,,5944,3.5%,2.8%,0.2%,21.8,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,January,426,3498,603,2191,332,914,1361,6603,130,145,143,192,610,,,,,,20.6,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,February,119,2416,342,1727,184,597,645,4740,5,17,7,53,82,,,,,,13.6,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,March,340,3721,823,2743,581,1455,1744,7919,5,32,1,63,101,,,,,,22.0,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,April,369,3186,562,1812,305,1040,1236,6038,10,53,1,29,93,,,,,,20.5,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,May,232,2135,335,1190,222,546,789,3871,30,42,1,41,420,,,,,,20.4,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,June,302,2649,306,1465,256,667,864,4781,89,59,71,52,271,,,,,,18.1,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,July,458,2806,581,1789,307,701,1346,5296,7,37,42,88,174,,,,,,25.4,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,August,371,2622,492,1425,301,763,1164,4810,59,62,51,115,287,,,,,,24.2,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,September,184,2557,334,1127,189,508,707,4192,0,18,62,63,143,,,,,,16.9,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,October,262,2822,496,1704,219,639,977,5165,42,154,79,247,623,,,,,,18.9,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,November,204,2631,355,1449,168,499,727,4579,7,32,9,14,62,,,,,,15.9,,,,,,,,,
Rift Valley,Turkana,Turkana,2003,December,191,2194,275,957,71,261,537,3412,12,27,12,46,97,,,,,,15.7,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,January,376,2321,246,936,71,289,693,3546,0,6,7,13,26,489,3546,0.0%,0.2%,0.2%,19.5,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,February,198,2386,383,1257,221,704,802,4347,12,37,25,52,126,539,4354,0.3%,0.8%,0.6%,18.4,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,March,274,2568,331,927,114,392,719,3887,88,118,36,68,310,514,2923,3.0%,4.0%,1.2%,18.5,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,April,453,3061,680,545,426,1178,1559,4784,223,152,115,416,906,529,4829,4.6%,3.1%,2.4%,32.6,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,May,516,2277,620,1687,393,872,1529,4836,156,318,88,287,849,583,6076,2.6%,5.2%,1.4%,31.6,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,June,140,2153,382,1085,201,431,723,3669,1,236,6,56,299,461,3685,0.0%,6.4%,0.2%,19.7,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,July,146,1094,199,477,82,271,427,1842,1,10,4,11,26,1992,1849,0.1%,0.5%,0.2%,23.2,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,August,416,3592,647,1927,418,997,1481,6516,74,156,65,173,468,813,6331,1.2%,2.5%,1.0%,22.7,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,September,459,3634,732,2828,482,1291,1673,7753,102,385,168,94,749,731,7424,1.4%,5.2%,2.3%,21.6,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,October,776,4305,858,2353,797,1554,2431,8212,77,194,88,201,560,743,8711,0.9%,2.2%,1.0%,29.6,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,November,483,3805,543,1691,477,1090,1503,6586,88,144,34,59,325,629,6645,1.3%,2.2%,0.5%,22.8,,,,,,,,,
Rift Valley,Turkana,Turkana,2004,December,608,3670,627,1851,563,1213,1798,6734,25,273,27,143,468,643,6736,0.4%,4.1%,0.4%,26.7,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,January,467,3858,516,1795,301,766,1284,6419,7,31,6,42,86,615,6894,0.1%,0.4%,0.1%,20.0,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,February,1227,4545,852,2599,715,1572,2794,8716,65,275,35,237,612,638,8026,0.8%,3.4%,0.4%,32.1,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,March,585,3814,457,1769,364,1388,1406,6971,5,611,8,32,656,752,6973,0.1%,8.8%,0.1%,20.2,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,April,278,2630,409,1407,143,479,830,4516,4,223,0,73,300,536,4624,0.1%,4.8%,0.0%,18.4,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,May,668,3456,603,1440,347,695,1618,5591,5,44,24,46,119,884,5628,0.1%,0.8%,0.4%,28.9,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,June,367,3168,402,1326,148,559,917,5053,33,106,28,59,226,669,5266,0.6%,2.0%,0.5%,18.1,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,July,412,2581,288,1081,149,541,849,4203,4,81,13,100,198,515,4166,0.1%,1.9%,0.3%,20.2,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,August,568,4948,491,1927,356,1154,1415,8029,11,186,9,58,264,2322,8043,0.1%,2.3%,0.1%,17.6,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,September,308,2818,432,987,220,498,960,4303,9,67,13,70,159,592,4303,0.2%,1.6%,0.3%,22.3,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,November,331,4142,471,1656,236,1166,1038,6964,6,56,18,74,154,758,7352,0.1%,0.8%,0.2%,14.9,,,,,,,,,
Rift Valley,Turkana,Turkana,2005,December,260,2822,401,1179,106,373,767,4374,321,264,159,223,967,427,4626,6.9%,5.7%,3.4%,17.5,,,,,,,,,
Rift Valley,Turkana,Turkana,2006,January,383,3394,255,1025,108,400,746,4819,4,21,4,14,43,808,4839,0.1%,0.4%,0.1%,15.5,,,,,,,,,
Rift Valley,Turkana,Turkana,2006,February,427,3974,619,1667,359,921,1405,6562,150,137,66,256,609,907,6750,2.2%,2.0%,1.0%,21.4,,,,,,,,,
Rift Valley,Turkana,Turkana,2006,March,979,4978,837,2336,703,1930,2519,9244,50,351,27,103,531,1218,9296,0.5%,3.8%,0.3%,27.3,,,,,,,,,
Rift Valley,Turkana,Turkana,2006,May,628,4338,503,2750,424,1281,1555,8369,16,115,23,58,212,713,5580,0.3%,2.1%,0.4%,18.6,,,,,,,,,
Rift Valley,Turkana,Turkana,2006,July,367,3702,603,1952,252,1042,1222,6696,42,93,74,115,324,709,6696,0.6%,1.4%,1.1%,18.2,,,,,,,,,
Rift Valley,Turkana,Turkana,2006,August,275,3620,573,2268,309,1367,1157,7255,11,173,25,133,342,802,7392,0.1%,2.3%,0.3%,15.9,,,,,,,,,
Rift Valley,Turkana,Turkana,2006,September,143,3165,351,1606,126,727,620,5498,3,107,189,80,379,831,9176,0.0%,1.2%,2.1%,11.3,,,,,,,,,
Rift Valley,Turkana,Turkana,2006,October,204,3580,422,1500,159,486,785,5566,27,18,14,50,109,739,5610,0.5%,0.3%,0.2%,14.1,,,,,,,,,
Rift Valley,Turkana,Turkana,2007,January,197,2416,393,1481,145,633,735,4530,13,81,21,19,134,647,4530,0.3%,1.8%,0.5%,16.2,,,,14/05/07,,,,,
Rift Valley,Turkana,Turkana,2007,February,318,3822,671,2502,241,857,1230,7181,5,9,7,43,64,772,7181,0.1%,0.1%,0.1%,17.1,,,,14/05/07,,,,,
Rift Valley,Turkana,Turkana,2007,March,241,3120,435,1861,171,910,847,5891,6,119,6,39,170,758,5891,0.1%,2.0%,0.1%,14.4,,,,14/05/07,,,,,
Rift Valley,Turkana,Turkana,2007,April,193,3243,359,925,101,1116,653,5284,1,31,1,18,51,616,5284,0.0%,0.6%,0.0%,12.4,,,,,,,,,
Rift Valley,Turkana,Turkana,2007,May,443,5056,838,2695,307,1010,1588,8761,5,160,13,150,328,989,8761,0.1%,1.8%,0.1%,18.1,,,,,,,,,
Rift Valley,Turkana,Turkana,2007,June,289,6333,844,2554,287,1265,1420,10152,9,17,12,60,98,1036,10152,0.1%,0.2%,0.1%,14.0,,,#VALUE!,,,,,,
Rift Valley,West Pokot,West Pokot,2002,January,53,2005,14,89,2,2,69,2096,5,4,8,19,36,,2208,0.2%,0.2%,0.4%,3.3,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,February,83,2511,15,113,4,30,102,2654,5,11,11,32,59,,2901,0.2%,0.4%,0.4%,3.8,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,March,59,1754,12,95,4,18,75,1867,3,9,24,27,63,,2023,0.1%,0.4%,1.2%,4.0,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,April,69,1691,18,133,2,0,89,1824,14,11,23,51,99,,1963,0.7%,0.6%,1.2%,4.9,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,May,113,2381,25,113,9,53,147,2547,5,13,23,56,97,,2672,0.2%,0.5%,0.9%,5.8,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,June,47,2061,12,87,4,34,63,2182,5,11,10,17,43,,2434,0.2%,0.5%,0.4%,2.9,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,July,54,1976,22,102,0,0,76,2078,3,10,20,28,61,,2244,0.1%,0.4%,0.9%,3.7,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,August,67,2126,19,101,0,9,86,2236,6,0,41,25,72,,2539,0.2%,0.0%,1.6%,3.8,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,September,58,2320,10,123,0,8,68,2451,2,6,26,26,60,,2657,0.1%,0.2%,1.0%,2.8,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,October,51,1961,6,161,47,47,104,2169,3,3,17,33,56,,2361,0.1%,0.1%,0.7%,4.8,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,November,30,787,16,73,24,24,70,884,0,0,3,17,20,,883,0.0%,0.0%,0.3%,7.9,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2002,December,45,1141,8,117,16,16,69,1274,4,10,19,36,69,,1274,0.3%,0.8%,1.5%,5.4,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,January,51,1763,17,84,4,20,72,1867,2,7,6,13,28,,,,,,3.9,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,February,58,2137,34,126,7,17,99,2280,13,4,20,14,51,,,,,,4.3,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,March,70,1878,4,386,3,349,77,2613,8,4,13,9,34,,,,,,2.9,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,April,118,2364,45,148,1,29,164,2541,5,8,3,15,31,,,,,,6.5,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,May,70,890,9,24,6,31,85,945,3,3,5,206,217,,,,,,9.0,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,June,78,2135,15,162,6,68,99,2365,6,16,12,16,50,,,,,,4.2,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,July,131,2906,27,222,4,128,162,3256,18,13,16,24,71,,,,,,5.0,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,August,61,2497,27,221,7,83,95,2801,5,1,33,10,49,,,,,,3.4,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,September,184,2557,334,1127,189,508,707,4192,0,18,62,63,143,,,,,,16.9,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,October,50,1986,17,229,9,85,76,2300,9,5,24,4,42,,,,,,3.3,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,November,54,1391,27,155,6,61,87,1607,1,7,5,4,17,,,,,,5.4,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2003,December,65,1475,38,165,3,97,106,1737,2,6,6,9,23,,,,,,6.1,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,January,76,160,2,83,18,14,96,257,15,0,9,0,24,41,167,9.0%,0.0%,5.4%,37.4,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,February,42,1959,23,165,1,28,66,2152,3,0,10,6,19,505,1976,0.2%,0.0%,0.5%,3.1,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,March,23,691,6,27,0,0,29,718,5,2,6,5,18,337,1144,0.4%,0.2%,0.5%,4.0,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,April,80,2422,26,166,9,61,115,2649,4,3,15,8,30,621,2372,0.2%,0.1%,0.6%,4.3,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,May,157,2526,37,341,9,42,203,2909,10,14,12,14,50,1087,3458,0.3%,0.4%,0.3%,7.0,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,June,151,2769,33,257,6,66,190,3092,7,7,11,30,65,983,2983,0.2%,0.2%,0.4%,6.1,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,July,150,3464,28,284,6,121,184,3869,6,7,16,7,36,995,4450,0.1%,0.2%,0.4%,4.8,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,August,239,3660,44,293,4,101,287,4054,3,2,25,10,40,1150,4376,0.1%,0.0%,0.6%,7.1,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,September,188,3075,32,207,5,52,225,3334,13,14,45,23,95,955,3540,0.4%,0.4%,1.3%,6.7,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,October,232,3785,29,260,18,130,279,4175,12,21,29,23,85,1043,3955,0.3%,0.5%,0.7%,6.7,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,November,122,3166,40,281,23,122,185,3569,6,6,24,11,47,1040,3509,0.2%,0.2%,0.7%,5.2,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2004,December,134,3012,42,312,9,175,185,3499,6,5,7,8,26,939,3386,0.2%,0.1%,0.2%,5.3,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,January,182,3880,33,265,9,88,224,4233,5,4,27,23,59,1347,4777,0.1%,0.1%,0.6%,5.3,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,February,225,4621,72,263,25,124,322,5008,1,4,11,21,37,1224,4837,0.0%,0.1%,0.2%,6.4,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,March,122,3915,33,314,12,156,167,4385,16,16,34,19,85,1166,4594,0.3%,0.3%,0.7%,3.8,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,April,142,3991,27,189,2,61,171,4241,2,0,15,14,31,1073,4461,0.0%,0.0%,0.3%,4.0,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,May,76,3314,11,155,2,56,89,3525,1,2,13,5,21,1282,3280,0.0%,0.1%,0.4%,2.5,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,June,140,4288,37,269,5,111,182,4668,9,0,8,20,37,1271,4391,0.2%,0.0%,0.2%,3.9,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,July,128,4253,30,336,9,106,167,4695,3,0,10,15,28,1166,4458,0.1%,0.0%,0.2%,3.6,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,August,107,3207,26,252,0,23,133,3482,0,0,3,11,14,1002,3672,0.0%,0.0%,0.1%,3.8,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,September,121,4888,54,317,0,39,175,5244,1,1,2,17,21,1203,4703,0.0%,0.0%,0.0%,3.3,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,October,90,3713,37,184,10,86,137,3983,4,6,7,9,26,944,4102,0.1%,0.1%,0.2%,3.4,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,November,118,3425,23,132,13,35,154,3592,10,2,2,5,19,929,3517,0.3%,0.1%,0.1%,4.3,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2005,December,71,2459,13,222,1,89,85,2770,3,9,4,9,25,869,3047,0.1%,0.3%,0.1%,3.1,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,January,42,2851,15,239,2,229,59,3319,3,16,1,9,29,1170,3543,0.1%,0.5%,0.0%,1.8,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,February,106,3777,12,241,6,117,124,4135,0,7,5,6,18,864,4056,0.0%,0.2%,0.1%,3.0,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,March,69,3327,12,190,1,72,82,3589,0,4,13,12,29,909,3819,0.0%,0.1%,0.3%,2.3,36,20,55.56%,,,,,,
Rift Valley,West Pokot,West Pokot,2006,April,44,2780,14,347,4,130,62,3257,2,9,5,8,24,825,3119,0.1%,0.3%,0.2%,1.9,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,May,69,2182,7,236,2,76,78,2494,2,7,4,16,29,663,2814,0.1%,0.2%,0.1%,3.1,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,June,69,2123,8,216,0,101,77,2440,4,4,3,10,21,735,2447,0.2%,0.2%,0.1%,3.2,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,July,39,2028,14,253,4,104,57,2385,2,7,12,5,26,635,2389,0.1%,0.3%,0.5%,2.4,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,August,127,3185,12,298,28,50,167,3533,1,5,1,10,17,120,225,0.4%,2.2%,0.4%,4.7,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,September,142,3711,63,656,33,198,238,4565,1,0,4,9,14,1006,4565,0.0%,0.0%,0.1%,5.2,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,October,186,3652,12,310,28,52,226,4014,1,2,2,10,15,869,4084,0.0%,0.0%,0.0%,5.6,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,November,86,3578,32,418,6,113,124,4109,3,15,11,8,37,831,4113,0.1%,0.4%,0.3%,3.0,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2006,December,63,2543,11,354,2,264,76,3161,3,9,11,11,34,590,3161,0.1%,0.3%,0.3%,2.4,36,,,,,,,,
Rift Valley,West Pokot,West Pokot,2007,February,87,4146,22,468,6,221,115,4839,2,5,14,10,31,941,4442,0.0%,0.1%,0.3%,2.4,,,,totalwgt n total att?,,,,,
Rift Valley,West Pokot,West Pokot,2007,January,,,,,,,141,4751,2,5,8,8,23,,4751,0.0%,0.1%,0.2%,3.0,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2007,February,87,4146,22,468,6,221,115,4835,2,5,14,10,31,941,4835,0.0%,0.1%,0.3%,2.4,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2007,March,76,3557,18,302,6,112,100,3971,1,7,16,18,42,825,3971,0.0%,0.2%,0.4%,2.5,,,,14/05/07,,,,,
Rift Valley,West Pokot,West Pokot,2007,April,82,2746,37,468,31,239,150,3453,1,4,16,38,59,772,3453,0.0%,0.1%,0.5%,4.3,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2007,May,104,2408,46,480,33,250,183,3138,6,11,8,35,60,867,3138,0.2%,0.4%,0.3%,5.8,,,,,,,,,
Rift Valley,West Pokot,West Pokot,2007,June,84,3077,56,1124,23,313,163,4514,2,3,6,33,44,866,4514,0.0%,0.1%,0.1%,3.6,,,#VALUE!,,,,,,
