HealthFacilityId,QDate,SheetNo,InstitutionName,InstitutionType,InfraStructure,x,y,XCoordinateGPS,YCoordinateGPS,ElevationM,SubLocationId,SubLocationName,LocationId,LocationName,DivisionId,DivisionName,Ownership,OwnershipReligious,DiseasesQtyMalaria,DiseasesRankMalaria,DiseasesQtyGastroEnteritis,DiseasesRankGastroEnteritis,DiseasesQtyHIVAids,DiseasesRankHIVAids,DiseasesQtyTB,DiseasesRankTB,DiseasesQtyWorms,DiseasesRankWorms,DiseasesQtyURTILRTI,DiseasesRankURTILRTI,DiseasesQtyUTI,DiseasesRankUTI,DiseasesQtyGonorrhoea,DiseasesRankGonorrhoea,DiseasesQtySTD,DiseasesRankSTD,DiseasesQtySkinInfection,DiseasesRankSkinInfection,DiseasesQtyEyeInfection,DiseasesRankEyeInfection,DiseasesQtyAnaemia,DiseasesRankAnaemia,DiseasesQtyMalnutrition,DiseasesRankMalnutrition
1,2/21/07 0:00,gp1103,Sirata Oirobi Dispensary,Dispensary,,1.0685119724746404,36.64846791629973,238305,118203,2008,98,Sirata-Oirobi,27,Sirata-Oirobi,2,Kirisia,GoK,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
3,2/14/07 0:00,GP1002,Opiroi Dispensary (Taina Flutti),Dispensary,,1.1576038445760592,36.81358529873255,256697,128044,1507,84,Opiroi,29,Opiroi,2,Kirisia,GoK,,560,2.0,497,3,2,13,4,11,300,5,672,1,280.0,6.0,124.0,8.0,107,9,240,7.0,360,4,3,12,50,10
5,2/15/07 0:00,GP014,Barsaloi GOK Dispensary,Dispensary,Brick/mabati (permanent),1.3374823106354836,36.860856792892555,261976,147936,1160,7,Barsaloi,23,Barsaloi,2,Kirisia,GoK,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
6,2/15/07 0:00,GP1013,Barsaloi Catholic Mission Dispensary,District Hospital/Mission Hospital,,1.3375358150334729,36.8600123530056,261882,147942,1157,7,Barsaloi,13,Barsaloi,2,Kirisia,Private,Catholic,1116,0.0,124,0,0,0,0,0,0,0,151,0,0.0,0.0,5.0,0.0,0,0,10,0.0,8,0,0,0,0,0
8,2/16/07 0:00,GP1025,Morua Nkai Dispensary,Dispensary,,1.1149855293542321,36.9628676754899,273313,123318,1265,18,Lbukoi,6,Lbukoi,2,Kirisia,GoK,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
11,2/28/07 0:00,gp1213,Ledero Community Dispensary,Dispensary,Brick/mabati (permanent),1.0381872611639598,36.73899143495222,248382,114841,1928,19,Ledero,6,Maralal Town,2,Kirisia,Community,CCF,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
13,3/1/07 0:00,gp1232,Lkuroto Dispensary,Dispensary,Makuti/mud (semi permanent),1.052184410118159,36.693896259093215,243362,116393,1926,29,Lkuroto,10,Maralal Town,2,Kirisia,Community,CCF,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
15,3/8/07 0:00,gp1294,Maralal District Hospital,District Hospital/Mission Hospital,,1.1010009172301556,36.695170804839755,243508,121793,1951,57,Maralal Town,12,Maralal Town,2,Kirisia,NGO,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
55,7/4/07 0:00,,GoK Prisons Dispensary,Dispensary,,1.1106477826649002,36.68530209546984,242410,122861,0,57,Maralal Town,1,Maralal Town,2,Kirisia,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
20,2/21/07 0:00,gp1094,Lpartuk Dispensary,Dispensary,,1.1108034759399579,36.65368891063216,238890,122881,2185,48,Lpartuk,29,Maralal Town,2,Kirisia,GoK,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
47,2/7/07 0:00,HealthTested001,Maralal Catholic Dispensary,Dispensary,Brick/mabati (permanent),1.102020542561945,36.71605127935867,245833,121904,1948,94,Shabaa,16,Maralal Town,2,Kirisia,Religious,Catholic Mission,840,0.0,360,0,0,0,12,0,60,0,5160,0,660.0,0.0,24.0,0.0,0,0,240,0.0,120,0,36,0,48,0
12,2/18/07 0:00,GP1047,Loosuk Community Dispensary,Dispensary,,1.0235306937162618,36.58784780627,231551,113232,2034,43,Loosuk,15,Loosuk,2,Kirisia,GoK,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
50,,,Friends Loosuk Dispensary,Dispensary,,1.023559748777653,36.590407143880284,231836,113235,0,43,Loosuk,16,Loosuk,2,Kirisia,Religious,Friends,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
21,2/20/07 0:00,GP1080,Loibor Ngare Dispensary,Dispensary,Brick/mabati (permanent),1.1295983555982796,36.55738367643579,228168,124969,2268,55,Malaso,29,Loosuk,2,Kirisia,GoK,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
16,2/19/07 0:00,GP1 68,Morijo Dispensary,Dispensary,Brick/mabati (permanent),1.3298146757568992,36.63355101137338,236669,147111,2066,63,Morijo,16,Angata Nanyukie,2,Kirisia,Religious,Catholic mission,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
18,2/20/07 0:00,GP1074,Poro Dispensary,Dispensary,,1.2217743406987427,36.592983929765474,232141,135163,2510,90,Seketet,2,Poro,2,Kirisia,GoK,,173,4.0,291,3,0,0,2,7,2,7,889,3,88.0,0.0,0.0,0.0,0,0,44,5.0,7,6,0,0,2,7
46,,Extra 0005,Seketet Dispensary,Dispensary,Makuti/mud (semi permanent),1.139556653391815,36.59689837152764,232569,126067,0,90,Seketet,9,Poro,2,Kirisia,Community,Built by catholic mission,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
2,2/22/02 0:00,Gp1118,Suguta Marmar Health Center,Health Centre,,0.8312750454471963,36.69231727524195,243170,91956,1796,101,Suguta Marmar,25,Suguta Marmar,3,Lorroki,GoK,,2952,2.0,2098,3,8,0,49,7,138,6,3878,1,10.0,0.0,42.0,0.0,13,0,620,4.0,350,5,5,0,8,0
14,2/22/07 0:00,gp1245,Suguta Marmar Catholic Dispensary,Dispensary,,0.8253250376500167,36.689330256715614,242837,91298,1789,101,Suguta Marmar,13,Suguta Marmar,3,Lorroki,Religious,Catholic mission,36,0.0,16,0,0,0,0,0,6,0,46,0,462.0,0.0,2.0,0.0,0,0,2,0.0,8,0,2,0,14,0
10,2/18/07 0:00,GP1045,Lolmolog Dispensary,Dispensary,Brick/mabati (permanent),0.9535897998923241,36.60725036662109,233706,105493,2020,38,Lolmolog,16,Suguta Marmar,3,Lorroki,Community,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
4,2/25/07 0:00,gp1163,Friends Loltulelei Dispensary,Dispensary,,0.8820021462362903,36.83362902771961,258908,97558,1750,32,Lodokejek,15,Lodokejek,3,Lorroki,Religious,,960,1.0,300,8,0,0,36,0,660,3,1020,10,400.0,5.0,120.0,0.0,100,0,120,0.0,720,2,45,0,300,7
19,2/24/07 0:00,gp1158,Lodokejek Catholic Dispensary,Dispensary,,0.8544785464845184,36.85955599773145,261793,94512,1715,32,Lodokejek,26,Lodokejek,3,Lorroki,Religious,,167,1.0,52,3,0,0,0,0,0,0,179,2,0.0,0.0,0.0,0.0,0,0,42,4.0,7,0,9,0,38,5
7,2/26/07 0:00,gp1177,Kisima Dispensary,Dispensary,,0.9451159315444703,36.762926195583255,251040,104544,1811,31,Lmisigiyoi,22,Kisima,3,Lorroki,GoK,,3914,1.0,1411,3,3,12,9,11,189,6,3759,2,123.0,7.0,52.0,8.0,0,0,604,4.0,312,5,13,10,26,9
9,2/17/07 0:00,GP1041,Longewan Dispensary,Dispensary,,0.8626045549794065,36.5444163650981,226702,95432,2084,40,Longewan,34,Amaiya,3,Lorroki,GoK,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
17,2/24/07 0:00,gp1147,Kirimon Dispensary,Dispensary,Brick/mabati (permanent),0.7366013038690447,36.87536988075868,263547,81473,1740,14,Kirimon,22,Kiromon,3,Lorroki,GoK,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
22,2/15/07 0:00,GP3001,Ndonyo Wasin Dispensary,Dispensary,,1.3509152978149015,37.43613134446657,326007,149373,789,74,Ndonyo Wasin,33,Sereolipi,6,Waso,GoK,,1800,1.0,360,7,0,0,0,0,390,6,1600,2,24.0,8.0,8.0,9.0,0,0,600,5.0,1200,3,720,4,0,0
41,,Extra 001,Sereolipi Dispensary,Dispensary,Brick/mabati (permanent),1.1289090436277154,37.600578933999394,344294,124816,737,92,Sereolipi,19,Sereolipi,6,Waso,GoK,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
24,2/19/07 0:00,GP3002,Archer's Post Health Centre,Health Centre,,0.6444537642544221,37.665109644080374,351456,71251,849,3,Archers Post,14,Waso East,6,Waso,Religious,Catholic mission,1246,2.0,49,8,0,0,13,9,5,10,2165,1,67.0,5.0,5.0,1.0,60,7,510,3.0,129,4,12,10,65,6
30,2/21/07 0:00,GP3004,West Gate Dispensary,Dispensary,,0.5869665360687746,37.429609054581974,325242,64902,901,51,Lpus Leluai,33,Waso West,6,Waso,GoK,,1200,3.0,2500,1,0,0,0,0,1200,3,1400,2,560.0,6.0,200.0,8.0,0,0,400,7.0,960,5,0,0,20,9
51,7/4/07 0:00,,Samburu Lodge Dispensary,Dispensary,,0.5740184325048759,37.54164373673856,337712,63467,0,51,Lpus Leluai,35,Waso West,6,Waso,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
48,7/4/07 0:00,,Ngutuk Engiron Dispensary,Dispensary,,0.7066062661030909,37.34683087911372,316032,78134,0,81,Ngutuk Engiron,33,Waso West,6,Waso,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
52,7/4/07 0:00,,Intrepids Lodge Dispensary,Dispensary,,0.5828324159029594,37.491464770859864,332127,64443,0,88,Remote,28,Waso West,6,Waso,Private,Intrepids,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
53,7/4/07 0:00,,Sopa Lodge,Dispensary,,0.6049583916956903,37.50578849889712,333722,66889,0,88,Remote,20,Waso West,6,Waso,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
23,2/23/07 0:00,gp3005,Oromodei Dispensary,Dispensary,,1.272523712932214,37.20282864985592,300036,140722,1422,82,Nkare Narok,11,Ngilai,5,Wamba,NGO,,197,2.0,180,3,0,0,0,0,50,6,420,1,0.0,0.0,40.0,7.0,0,0,74,4.0,60,5,0,0,3,8
25,2/26/07 0:00,gp2006,Engilae Dispensary (SAIDIA),Dispensary,,1.160883362998785,37.263537608709086,306785,128372,1249,79,Ngilai,28,Ngilai,5,Wamba,NGO,,968,2.0,96,5,4,11,36,8,1160,1,99,4,,,,,70,7,36,8.0,212,3,24,10,72,6
26,2/20/07 0:00,GP3003,Lerata Dispensary,Dispensary,,0.7856571068769856,37.51851669585598,335145,86868,929,15,Koiting,5,Wamba,5,Wamba,GoK,,960,2.0,720,3,0,0,2,12,410,6,1250,1,240.0,7.0,96.0,9.0,110,8,560,4.0,480,5,60,10,56,11
29,2/25/07 0:00,GP3008,Wamba Health Centre,Health Centre,,0.9836719367362251,37.32845765465232,314000,108772,1324,108,Wamba Town,31,Wamba,5,Wamba,NGO,,6240,1.0,1272,3,0,0,0,0,252,6,5772,2,336.0,5.0,0.0,0.0,0,0,900,4.0,180,6,36,7,0,0
31,2/6/07 0:00,gp3009,Wamba Hospital,District Hospital/Mission Hospital,Vehicle/trailed unit,0.9811351279024424,37.319232135558686,312973,108492,1300,108,Wamba Town,17,Wamba,5,Wamba,Religious,Catholic,3416,1.0,2116,2,146,7,9,7,0,0,158,6,0.0,0.0,224.0,5.0,0,0,1816,3.0,804,4,4,10,26,8
27,2/27/07 0:00,gp3007,Swari Dispensary,Dispensary,,1.1001302355273082,37.07087148989052,285335,121667,1126,103,Swari,3,Nairimirimo,5,Wamba,NGO,,750,1.0,89,3,0,0,0,0,0,0,561,2,26.0,7.0,44.0,4.0,0,0,28,5.0,28,5,10,8,0,0
28,3/15/07 0:00,GP1010,Lodung'okwe Dispensary,Dispensary,,0.8728501128080977,37.00729843536415,278243,96535,1298,50,Lpus,3,Lodongokwe,5,Wamba,GoK,,4212,1.0,48,7,0,0,0,0,600,3,3972,2,36.0,8.0,22.0,5.0,0,0,120,6.0,276,4,0,0,0,0
32,2/15/06 0:00,gp2006,South Horr Catholic Health Centre,Health Centre,,2.1007982486382217,36.91567886828481,268171,232357,1040,100,South Horr,26,South Horr,4,Nyiro,Religious,catholic,452,0.0,386,0,0,0,0,0,150,0,548,0,20.0,0.0,10.0,0.0,10,0,68,0.0,72,0,36,0,240,0
35,2/15/07 0:00,gp2007,South Horr Dispensary,Dispensary,,2.0980442237112764,36.91157555950457,267714,232053,1057,100,South Horr,7,South Horr,4,Nyiro,GoK,,1073,2.0,165,3,0,0,8,11,25,9,1316,5,55.0,6.0,68.0,5.0,0,0,26,8.0,47,7,11,10,1,0
37,2/17/07 0:00,gp2023,Tuum Dispensary,Dispensary,,2.1489416185371937,36.77490091779325,252513,237704,1441,106,Tuum,32,Tuum,4,Nyiro,GoK,,160,10.0,259,10,0,0,7,0,10,0,799,50,49.0,0.0,44.0,0.0,45,0,53,0.0,47,0,24,2,13,0
39,2/18/07 0:00,gp2031,Arsim Lutheran Dispensary,Dispensary,,1.7803050072928246,37.2052376682633,300351,196875,954,4,Arsim,18,Arsim,4,Nyiro,Religious,Luthern Church,444,0.0,111,0,0,0,7,0,24,0,724,0,28.0,0.0,27.0,0.0,26,0,66,0.0,979,0,18,0,459,0
40,2/20/07 0:00,gp2036,Illaut Dispensary,Dispensary,,1.8710335709363917,37.24323537612145,304589,206904,762,12,Illaut,25,Arsim,4,Nyiro,GoK,,812,0.0,185,0,0,0,0,0,0,0,761,0,97.0,0.0,0.0,0.0,0,0,69,0.0,66,0,0,0,0,0
43,,Extra 003,Uaso Rongai Community Dispensary,Dispensary,Makuti/mud (semi permanent),2.0416970176426585,36.86169444514559,262155,225828,0,107,Uaso Rongai,16,Uaso Rongai,4,Nyiro,Community,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
33,2/21/07 0:00,GP2044,Lesirikan Health Centre,Health Centre,,1.783408442603814,36.96510051123579,273628,197246,1545,24,Lesirikan,35,Ndoto,1,Baragoi,,,579,,192,0,1,0,0,0,41,0,1048,0,164.0,0.0,0.0,0.0,0,0,198,0.0,188,0,17,0,4,0
34,2/22/07 0:00,GP2058,Latakweny Dispensary,Dispensary,,1.550030629471713,37.10209656687382,288849,171420,908,17,Latakweny,11,Latakweny,1,Baragoi,GoK,,652,0.0,56,0,0,0,4,0,4,0,732,0,10.0,0.0,72.0,0.0,0,0,60,0.0,50,0,10,0,5,0
49,,,Sererit Catholic Dispensary,Dispensary,,1.6744201707616893,37.16318351077818,295660,185170,0,36,Loikumkum,15,Latakweny,1,Baragoi,Religious,Catholic,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
36,2/28/07 0:00,GP2105,Baragoi Health Centre,Health Centre,Brick/mabati (permanent),1.7879627064723678,36.79180313748542,254341,197772,1266,6,Baragoi,35,Baragoi,1,Baragoi,GoK,,1395,0.0,699,0,27,0,50,0,112,0,3369,0,5.0,0.0,0.0,0.0,0,0,270,,192,0,11,0,15,0
38,3/8/07 0:00,GP2136,Marti Dispensary,Dispensary,,1.477159573824972,36.720432548301325,246358,163401,1622,13,Kalele,35,Marti,1,Baragoi,GoK,,936,0.0,254,0,1,0,2,0,234,0,1314,0,42.0,0.0,18.0,0.0,30,0,318,0.0,72,0,6,0,30,0
42,,Extra 002,Masikita Dispensary,Dispensary,Brick/mabati (permanent),1.608135539681119,36.94378364682232,271235,177863,0,59,Masikita,35,Elbarta,1,Baragoi,Community,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
44,,Extra 0004,Nachola Dispensary,Dispensary,Makuti/mud (semi permanent),1.803786256928575,36.69972287152923,244094,199535,1198,68,Nachola,16,Nachola,1,Baragoi,Community,,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
