SubLocationId,SubLocationName,DiseasesQtyMalaria,DiseasesRankMalaria,DiseasesQtyGastroEnteritis,DiseasesRankGastroEnteritis,DiseasesQtyHIVAids,DiseasesRankHIVAids,DiseasesQtyTB,DiseasesRankTB,DiseasesQtyWorms,DiseasesRankWorms,DiseasesQtyURTILRTI,DiseasesRankURTILRTI,DiseasesQtyUTI,DiseasesRankUTI,DiseasesQtyGonorrhoea,DiseasesRankGonorrhoea,DiseasesQtySTD,DiseasesRankSTD,DiseasesQtySkinInfection,DiseasesRankSkinInfection,DiseasesQtyEyeInfection,DiseasesRankEyeInfection,DiseasesQtyAnaemia,DiseasesRankAnaemia,DiseasesQtyMalnutrition,DiseasesRankMalnutrition
3,Archers Post,1246,2.0,49,8,0,0,13,9,5,10,2165,1,67.0,5.0,5.0,1.0,60,7,510,3.0,129,4,12,10,65,6
4,Arsim,444,0.0,111,0,0,0,7,0,24,0,724,0,28.0,0.0,27.0,0.0,26,0,66,0.0,979,0,18,0,459,0
6,Baragoi,1395,0.0,699,0,27,0,50,0,112,0,3369,0,5.0,0.0,0.0,0.0,0,0,270,,192,0,11,0,15,0
7,Barsaloi,1116,0.0,124,0,0,0,0,0,0,0,151,0,0.0,0.0,5.0,0.0,0,0,10,0.0,8,0,0,0,0,0
12,Illaut,812,0.0,185,0,0,0,0,0,0,0,761,0,97.0,0.0,0.0,0.0,0,0,69,0.0,66,0,0,0,0,0
13,Kalele,936,0.0,254,0,1,0,2,0,234,0,1314,0,42.0,0.0,18.0,0.0,30,0,318,0.0,72,0,6,0,30,0
14,Kirimon,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
15,Koiting,960,2.0,720,3,0,0,2,12,410,6,1250,1,240.0,7.0,96.0,9.0,110,8,560,4.0,480,5,60,10,56,11
17,Latakweny,652,0.0,56,0,0,0,4,0,4,0,732,0,10.0,0.0,72.0,0.0,0,0,60,0.0,50,0,10,0,5,0
18,Lbukoi,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
19,Ledero,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
24,Lesirikan,579,,192,0,1,0,0,0,41,0,1048,0,164.0,0.0,0.0,0.0,0,0,198,0.0,188,0,17,0,4,0
29,Lkuroto,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
31,Lmisigiyoi,3914,1.0,1411,3,3,12,9,11,189,6,3759,2,123.0,7.0,52.0,8.0,0,0,604,4.0,312,5,13,10,26,9
32,Lodokejek,1127,2.0,352,11,0,0,36,0,660,3,1199,12,400.0,5.0,120.0,0.0,100,0,162,4.0,727,2,54,0,338,12
36,Loikumkum,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
38,Lolmolog,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
40,Longewan,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
43,Loosuk,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
48,Lpartuk,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
50,Lpus,4212,1.0,48,7,0,0,0,0,600,3,3972,2,36.0,8.0,22.0,5.0,0,0,120,6.0,276,4,0,0,0,0
51,Lpus Leluai,1200,3.0,2500,1,0,0,0,0,1200,3,1400,2,560.0,6.0,200.0,8.0,0,0,400,7.0,960,5,0,0,20,9
55,Malaso,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
57,Maralal Town,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
59,Masikita,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
63,Morijo,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
68,Nachola,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
74,Ndonyo Wasin,1800,1.0,360,7,0,0,0,0,390,6,1600,2,24.0,8.0,8.0,9.0,0,0,600,5.0,1200,3,720,4,0,0
79,Ngilai,968,2.0,96,5,4,11,36,8,1160,1,99,4,,,,,70,7,36,8.0,212,3,24,10,72,6
81,Ngutuk Engiron,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
82,Nkare Narok,197,2.0,180,3,0,0,0,0,50,6,420,1,0.0,0.0,40.0,7.0,0,0,74,4.0,60,5,0,0,3,8
84,Opiroi,560,2.0,497,3,2,13,4,11,300,5,672,1,280.0,6.0,124.0,8.0,107,9,240,7.0,360,4,3,12,50,10
88,Remote,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
90,Seketet,173,4.0,291,3,0,0,2,7,2,7,889,3,88.0,0.0,0.0,0.0,0,0,44,5.0,7,6,0,0,2,7
92,Sereolipi,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
94,Shabaa,840,0.0,360,0,0,0,12,0,60,0,5160,0,660.0,0.0,24.0,0.0,0,0,240,0.0,120,0,36,0,48,0
98,Sirata-Oirobi,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
100,South Horr,1525,2.0,551,3,0,0,8,11,175,9,1864,5,75.0,6.0,78.0,5.0,10,0,94,8.0,119,7,47,10,241,0
101,Suguta Marmar,2988,2.0,2114,3,8,0,49,7,144,6,3924,1,472.0,0.0,44.0,0.0,13,0,622,4.0,358,5,7,0,22,0
103,Swari,750,1.0,89,3,0,0,0,0,0,0,561,2,26.0,7.0,44.0,4.0,0,0,28,5.0,28,5,10,8,0,0
106,Tuum,160,10.0,259,10,0,0,7,0,10,0,799,50,49.0,0.0,44.0,0.0,45,0,53,0.0,47,0,24,2,13,0
107,Uaso Rongai,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0
108,Wamba Town,9656,2.0,3388,5,146,7,9,7,252,6,5930,8,336.0,5.0,224.0,5.0,0,0,2716,7.0,984,10,40,17,26,8
