year,Month,DISEASES,CENTRAL,NORTH,SOUTH
2006,JAN,Diarhoheal Diseases,73.0,59.0,184.0
2006,JAN,Tuberculosis,0.0,0.0,0.0
2006,JAN,Leprosy,0.0,0.0,0.0
2006,JAN,Whoopng Cough,0.0,0.0,0.0
2006,JAN,Meningitis,0.0,0.0,0.0
2006,JAN,Tetenus,0.0,0.0,0.0
2006,JAN,Poliomyelitis,0.0,0.0,0.0
2006,JAN,chicken Pox,20.0,1.0,10.0
2006,JAN,Measles,2.0,0.0,0.0
2006,JAN,Infections Hepatitis,0.0,0.0,3.0
2006,JAN,Mumps,2.0,1.0,3.0
2006,JAN,Malaria,3125.0,781.0,3626.0
2006,JAN,Gonorrhea,0.0,8.0,5.0
2006,JAN,Urinary Tract Infections,68.0,24.0,69.0
2006,JAN,Bilharzia,0.0,0.0,0.0
2006,JAN,Intestinal Worms,539.0,189.0,664.0
2006,JAN,Malnutrition,0.0,0.0,3.0
2006,JAN,Anaemia,3.0,2.0,3.0
2006,JAN,Eye Infections,63.0,27.0,82.0
2006,JAN,Cataract,0.0,0.0,3.0
2006,JAN,ear infectins,120.0,39.0,151.0
2006,JAN,Dis. Of circulatory systems,0.0,0.0,3.0
2006,JAN,Dis of Respiratory systems,1882.0,284.0,1753.0
2006,JAN,Pneumonia,30.0,31.0,261.0
2006,JAN,Abortion,3.0,0.0,4.0
2006,JAN,Dis. Of peuperium & child birth,1.0,1.0,17.0
2006,JAN,Neoplasms,0.0,0.0,0.0
2006,JAN,Dis. Of blood & blood forming organs,0.0,0.0,1.0
2006,JAN,mental Disorders,7.0,0.0,7.0
2006,JAN,Dental disorders,45.0,22.0,21.0
2006,JAN,Dis. Of the skin,278.0,108.0,505.0
2006,JAN,Rheumatisim,379.0,81.0,208.0
2006,JAN,Congential Anomalis,0.0,0.0,0.0
2006,JAN,Pyrexia of unknown origin,0.0,0.0,0.0
2006,JAN,Poisoning,0.0,0.0,1.0
2006,JAN,Accidents ( fructures & Burns),114.0,27.0,100.0
2006,JAN,Typhoid ,12.0,34.0,0.0
2006,JAN,Amebiasis,0.0,13.0,0.0
2006,JAN,Diabetes,0.0,1.0,0.0
2006,JAN,Epilepsy,0.0,0.0,0.0
2006,JAN,SYPHILIS,0.0,0.0,0.0
2006,JAN,HIV ,0.0,0.0,0.0
2006,JAN,Assault,12.0,0.0,9.0
2006,JAN,Snake bite,0.0,0.0,0.0
2006,JAN,Other bites,1.0,9.0,0.0
2006,JAN,Brucellosis,0.0,4.0,0.0
2006,JAN,All other diseases,499.0,121.0,462.0
2006,JAN,TOTAL NEW CASES,7278.0,1867.0,8158.0
2006,JAN,Re-attendances(Re-visits),427.0,238.0,297.0
2006,JAN,REFERRALS,4.0,3.0,9.0
2006,JAN,No. of first Attendances,5161.0,1003.0,5622.0
2006,JAN,Avrage dis. per Attendance,6.0,34.0,6.0
2006,FEB,Diarhoheal Diseases,79.0,106.0,235.0
2006,FEB,Tuberculosis,0.0,0.0,1.0
2006,FEB,Leprosy,0.0,0.0,0.0
2006,FEB,Whoopng Cough,0.0,0.0,0.0
2006,FEB,Meningitis,0.0,0.0,0.0
2006,FEB,Tetenus,0.0,0.0,0.0
2006,FEB,Poliomyelitis,0.0,0.0,0.0
2006,FEB,chicken Pox,2.0,0.0,8.0
2006,FEB,Measles,1.0,4.0,9.0
2006,FEB,Infections Hepatitis,0.0,0.0,2.0
2006,FEB,Mumps,14.0,0.0,13.0
2006,FEB,Malaria,3492.0,1036.0,4105.0
2006,FEB,Gonorrhea,5.0,7.0,11.0
2006,FEB,Urinary Tract Infections,51.0,30.0,85.0
2006,FEB,Bilharzia,0.0,0.0,0.0
2006,FEB,Intestinal Worms,542.0,250.0,787.0
2006,FEB,Malnutrition,0.0,0.0,1.0
2006,FEB,Anaemia,7.0,5.0,15.0
2006,FEB,Eye Infections,43.0,45.0,120.0
2006,FEB,Cataract,0.0,0.0,2.0
2006,FEB,ear infectins,95.0,7.0,135.0
2006,FEB,Dis. Of circulatory systems,6.0,0.0,3.0
2006,FEB,Dis of Respiratory systems,2237.0,387.0,2057.0
2006,FEB,Pneumonia,44.0,64.0,410.0
2006,FEB,Abortion,2.0,0.0,2.0
2006,FEB,Dis. Of peuperium & child birth,1.0,0.0,14.0
2006,FEB,Neoplasms,0.0,0.0,0.0
2006,FEB,Dis. Of blood & blood forming organs,5.0,0.0,1.0
2006,FEB,mental Disorders,8.0,0.0,6.0
2006,FEB,Dental disorders,33.0,9.0,32.0
2006,FEB,Dis. Of the skin,261.0,114.0,461.0
2006,FEB,Rheumatisim,270.0,139.0,349.0
2006,FEB,Congential Anomalis,0.0,0.0,1.0
2006,FEB,Pyrexia of unknown origin,3.0,0.0,0.0
2006,FEB,Poisoning,0.0,0.0,0.0
2006,FEB,Accidents ( fructures & Burns),90.0,26.0,114.0
2006,FEB,Typhoid ,51.0,22.0,22.0
2006,FEB,Amebiasis,0.0,0.0,0.0
2006,FEB,Diabetes,0.0,0.0,0.0
2006,FEB,Epilepsy,0.0,0.0,0.0
2006,FEB,SYPHILIS,0.0,0.0,0.0
2006,FEB,HIV ,0.0,0.0,0.0
2006,FEB,Assault,0.0,2.0,16.0
2006,FEB,Snake bite,0.0,0.0,0.0
2006,FEB,Other bites,13.0,1.0,9.0
2006,FEB,All other diseases,684.0,166.0,634.0
2006,FEB,TOTAL NEW CASES,5668.0,1596.0,6600.0
2006,FEB,Re-attendances(Re-visits),738.0,169.0,735.0
2006,FEB,REFERRALS,208.0,1.0,13.0
2006,FEB,No. of first Attendances,3911.0,410.0,4901.0
2006,FEB,Avrage dis. per Attendance,0.0,0.0,1.0
2006,MAR,Diarhoheal Diseases,89.0,27.0,174.0
2006,MAR,Tuberculosis,0.0,0.0,0.0
2006,MAR,Leprosy,0.0,0.0,0.0
2006,MAR,Whoopng Cough,0.0,0.0,0.0
2006,MAR,Meningitis,0.0,0.0,0.0
2006,MAR,Tetenus,0.0,0.0,0.0
2006,MAR,Poliomyelitis,0.0,0.0,0.0
2006,MAR,chicken Pox,15.0,0.0,8.0
2006,MAR,Measles,5.0,2.0,5.0
2006,MAR,Infections Hepatitis,0.0,0.0,2.0
2006,MAR,Mumps,1.0,1.0,13.0
2006,MAR,Malaria,3783.0,744.0,4122.0
2006,MAR,Gonorrhea,5.0,1.0,9.0
2006,MAR,Urinary Tract Infections,54.0,15.0,77.0
2006,MAR,Bilharzia,0.0,0.0,0.0
2006,MAR,Intestinal Worms,616.0,136.0,661.0
2006,MAR,Malnutrition,0.0,0.0,
2006,MAR,Anaemia,4.0,0.0,80.0
2006,MAR,Eye Infections,53.0,13.0,117.0
2006,MAR,Cataract,0.0,0.0,2.0
2006,MAR,ear infectins,97.0,25.0,164.0
2006,MAR,Dis. Of circulatory systems,1.0,0.0,3.0
2006,MAR,Dis of Respiratory systems,2543.0,297.0,1861.0
2006,MAR,Pneumonia,46.0,45.0,466.0
2006,MAR,Abortion,1.0,0.0,2.0
2006,MAR,Dis. Of peuperium & child birth,0.0,0.0,17.0
2006,MAR,Neoplasms,0.0,0.0,1.0
2006,MAR,Dis. Of blood & blood forming organs,5.0,0.0,1.0
2006,MAR,mental Disorders,6.0,0.0,7.0
2006,MAR,Dental disorders,39.0,20.0,43.0
2006,MAR,Dis. Of the skin,295.0,69.0,511.0
2006,MAR,Rheumatisim,247.0,80.0,235.0
2006,MAR,Congential Anomalis,0.0,0.0,1.0
2006,MAR,Pyrexia of unknown origin,3.0,0.0,0.0
2006,MAR,Poisoning,0.0,0.0,0.0
2006,MAR,Accidents ( fructures & Burns),95.0,17.0,114.0
2006,MAR,Typhoid ,20.0,24.0,0.0
2006,MAR,Amebiasis,0.0,0.0,0.0
2006,MAR,Diabetes,0.0,0.0,0.0
2006,MAR,Epilepsy,0.0,0.0,0.0
2006,MAR,SYPHILIS,0.0,0.0,0.0
2006,MAR,HIV ,0.0,0.0,0.0
2006,MAR,Assault,31.0,0.0,14.0
2006,MAR,Snake bite,0.0,0.0,0.0
2006,MAR,Other bites,0.0,1.0,0.0
2006,MAR,All other diseases,456.0,24.0,487.0
2006,MAR,TOTAL NEW CASES,8416.0,1523.0,9291.0
2006,MAR,Re-attendances(Re-visits),1032.0,235.0,766.0
2006,MAR,REFERRALS,9.0,3.0,14.0
2006,MAR,No. of first Attendances,5437.0,590.0,5707.0
2006,MAR,Avrage dis. per Attendance,0.0,0.0,2.0
2006,APR,Diarhoheal Diseases,96.0,92.0,210.0
2006,APR,Tuberculosis,0.0,0.0,0.0
2006,APR,Leprosy,0.0,0.0,0.0
2006,APR,Whoopng Cough,0.0,0.0,0.0
2006,APR,Meningitis,0.0,0.0,0.0
2006,APR,Tetenus,0.0,0.0,0.0
2006,APR,Poliomyelitis,0.0,0.0,0.0
2006,APR,chicken Pox,11.0,0.0,17.0
2006,APR,Measles,31.0,34.0,3.0
2006,APR,Infections Hepatitis,0.0,0.0,0.0
2006,APR,Mumps,18.0,0.0,0.0
2006,APR,Malaria,2363.0,799.0,2280.0
2006,APR,Gonorrhea,0.0,0.0,2.0
2006,APR,Urinary Tract Infections,65.0,18.0,53.0
2006,APR,Bilharzia,0.0,0.0,0.0
2006,APR,Intestinal Worms,445.0,151.0,547.0
2006,APR,Malnutrition,0.0,0.0,15.0
2006,APR,Anaemia,3.0,6.0,43.0
2006,APR,Eye Infections,36.0,33.0,72.0
2006,APR,Cataract,0.0,0.0,2.0
2006,APR,ear infectins,63.0,42.0,150.0
2006,APR,Dis. Of circulatory systems,0.0,0.0,3.0
2006,APR,Dis of Respiratory systems,1870.0,297.0,1220.0
2006,APR,Pneumonia,39.0,39.0,232.0
2006,APR,Abortion,3.0,0.0,0.0
2006,APR,Dis. Of peuperium & child birth,0.0,0.0,4.0
2006,APR,Neoplasms,1.0,0.0,0.0
2006,APR,Dis. Of blood & blood forming organs,0.0,0.0,12.0
2006,APR,mental Disorders,0.0,0.0,3.0
2006,APR,Dental disorders,22.0,16.0,18.0
2006,APR,Dis. Of the skin,153.0,68.0,362.0
2006,APR,Rheumatisim,183.0,80.0,292.0
2006,APR,Congential Anomalis,0.0,0.0,0.0
2006,APR,Pyrexia of unknown origin,1.0,0.0,0.0
2006,APR,Poisoning,0.0,0.0,2.0
2006,APR,Accidents ( fructures & Burns),67.0,16.0,88.0
2006,APR,Typhoid ,5.0,22.0,1.0
2006,APR,Amebiasis,0.0,23.0,0.0
2006,APR,Diabetes,0.0,0.0,0.0
2006,APR,Epilepsy,0.0,0.0,0.0
2006,APR,SYPHILIS,0.0,0.0,0.0
2006,APR,HIV ,0.0,0.0,0.0
2006,APR,Assault,18.0,0.0,4.0
2006,APR,Snake bite,4.0,0.0,0.0
2006,APR,Other bites,1.0,1.0,0.0
2006,APR,All other diseases,405.0,142.0,484.0
2006,APR,TOTAL NEW CASES,11097.0,1850.0,4467.0
2006,APR,Re-attendances(Re-visits),1432.0,384.0,965.0
2006,APR,REFERRALS,0.0,0.0,8.0
2006,APR,No. of first Attendances,3108.0,1055.0,3232.0
2006,APR,Avrage dis. per Attendance,0.0,0.0,0.0
2006,MAY,Diarhoheal Diseases,190.0,97.0,361.0
2006,MAY,Tuberculosis,0.0,0.0,0.0
2006,MAY,Leprosy,0.0,0.0,0.0
2006,MAY,Whoopng Cough,0.0,0.0,0.0
2006,MAY,Meningitis,0.0,0.0,0.0
2006,MAY,Tetenus,0.0,0.0,0.0
2006,MAY,Poliomyelitis,0.0,0.0,0.0
2006,MAY,chicken Pox,5.0,0.0,15.0
2006,MAY,Measles,42.0,25.0,33.0
2006,MAY,Infections Hepatitis,0.0,0.0,2.0
2006,MAY,Mumps,13.0,4.0,46.0
2006,MAY,Malaria,2623.0,1011.0,3455.0
2006,MAY,Gonorrhea,0.0,1.0,8.0
2006,MAY,Urinary Tract Infections,57.0,27.0,86.0
2006,MAY,Bilharzia,0.0,0.0,0.0
2006,MAY,Intestinal Worms,632.0,203.0,837.0
2006,MAY,Malnutrition,0.0,0.0,3.0
2006,MAY,Anaemia,3.0,7.0,61.0
2006,MAY,Eye Infections,105.0,47.0,135.0
2006,MAY,Cataract,3.0,0.0,1.0
2006,MAY,ear infectins,83.0,42.0,231.0
2006,MAY,Dis. Of circulatory systems,3.0,3.0,4.0
2006,MAY,Dis of Respiratory systems,1909.0,425.0,1849.0
2006,MAY,Pneumonia,161.0,39.0,242.0
2006,MAY,Abortion,3.0,3.0,9.0
2006,MAY,Dis. Of peuperium & child birth,0.0,0.0,16.0
2006,MAY,Neoplasms,0.0,0.0,0.0
2006,MAY,Dis. Of blood & blood forming organs,0.0,0.0,0.0
2006,MAY,mental Disorders,2.0,0.0,8.0
2006,MAY,Dental disorders,33.0,67.0,89.0
2006,MAY,Dis. Of the skin,256.0,86.0,541.0
2006,MAY,Rheumatisim,224.0,33.0,336.0
2006,MAY,Congential Anomalis,1.0,0.0,1.0
2006,MAY,Pyrexia of unknown origin,1.0,0.0,0.0
2006,MAY,Poisoning,0.0,2.0,2.0
2006,MAY,Accidents ( fructures & Burns),54.0,21.0,21.0
2006,MAY,Typhoid ,0.0,58.0,58.0
2006,MAY,Amebiasis,0.0,15.0,15.0
2006,MAY,Diabetes,0.0,0.0,0.0
2006,MAY,Epilepsy,0.0,0.0,0.0
2006,MAY,SYPHILIS,0.0,0.0,0.0
2006,MAY,HIV ,0.0,0.0,0.0
2006,MAY,Assault,40.0,2.0,7.0
2006,MAY,Snake bite,61.0,0.0,0.0
2006,MAY,Other bites,8.0,0.0,0.0
2006,MAY,All other diseases,547.0,151.0,680.0
2006,MAY,TOTAL NEW CASES,7814.0,2136.0,9207.0
2006,MAY,Re-attendances(Re-visits),1654.0,238.0,1365.0
2006,MAY,REFERRALS,16.0,1.0,20.0
2006,MAY,No. of first Attendances,4463.0,240.0,3880.0
2006,MAY,Avrage dis. per Attendance,0.0,0.0,32.0
2006,JUN,Diarhoheal Diseases,105.0,97.0,170.0
2006,JUN,Tuberculosis,0.0,0.0,3.0
2006,JUN,Leprosy,0.0,0.0,1.0
2006,JUN,Whoopng Cough,0.0,0.0,0.0
2006,JUN,Meningitis,0.0,0.0,0.0
2006,JUN,Tetenus,0.0,0.0,0.0
2006,JUN,Poliomyelitis,0.0,0.0,0.0
2006,JUN,chicken Pox,12.0,0.0,10.0
2006,JUN,Measles,31.0,3.0,6.0
2006,JUN,Infections Hepatitis,0.0,0.0,3.0
2006,JUN,Mumps,20.0,0.0,79.0
2006,JUN,Malaria,3651.0,683.0,2724.0
2006,JUN,Gonorrhea,0.0,1.0,8.0
2006,JUN,Urinary Tract Infections,52.0,21.0,64.0
2006,JUN,Bilharzia,0.0,1.0,0.0
2006,JUN,Intestinal Worms,750.0,150.0,830.0
2006,JUN,Malnutrition,0.0,10.0,1.0
2006,JUN,Anaemia,1.0,4.0,42.0
2006,JUN,Eye Infections,148.0,36.0,126.0
2006,JUN,Cataract,2.0,0.0,1.0
2006,JUN,ear infectins,121.0,29.0,171.0
2006,JUN,Dis. Of circulatory systems,0.0,0.0,0.0
2006,JUN,Dis of Respiratory systems,2275.0,396.0,1502.0
2006,JUN,Pneumonia,183.0,56.0,249.0
2006,JUN,Abortion,7.0,0.0,9.0
2006,JUN,Dis. Of peuperium & child birth,1.0,0.0,20.0
2006,JUN,Neoplasms,0.0,0.0,0.0
2006,JUN,Dis. Of blood & blood forming organs,1.0,2.0,3.0
2006,JUN,mental Disorders,6.0,0.0,5.0
2006,JUN,Dental disorders,46.0,29.0,37.0
2006,JUN,Dis. Of the skin,257.0,32.0,417.0
2006,JUN,Rheumatisim,316.0,105.0,283.0
2006,JUN,Congential Anomalis,0.0,0.0,0.0
2006,JUN,Pyrexia of unknown origin,0.0,0.0,0.0
2006,JUN,Poisoning,2.0,1.0,2.0
2006,JUN,Accidents ( fructures & Burns),78.0,17.0,136.0
2006,JUN,Typhoid ,57.0,42.0,13.0
2006,JUN,Amebiasis,0.0,15.0,0.0
2006,JUN,Diabetes,0.0,0.0,0.0
2006,JUN,Epilepsy,0.0,0.0,0.0
2006,JUN,SYPHILIS,0.0,0.0,0.0
2006,JUN,HIV ,0.0,0.0,0.0
2006,JUN,Assault,42.0,1.0,29.0
2006,JUN,Snake bite,0.0,0.0,1.0
2006,JUN,Other bites,2.0,2.0,0.0
2006,JUN,All other diseases,713.0,198.0,530.0
2006,JUN,TOTAL NEW CASES,8826.0,1928.0,7496.0
2006,JUN,Re-attendances(Re-visits),2021.0,387.0,1353.0
2006,JUN,REFERRALS,18.0,1.0,15.0
2006,JUN,No. of first Attendances,4557.0,1612.0,3543.0
2006,JUN,Avrage dis. per Attendance,0.0,0.0,0.0
2006,JUL,Diarhoheal Diseases,113.0,12.0,247.0
2006,JUL,Tuberculosis,0.0,0.0,3.0
2006,JUL,Leprosy,0.0,0.0,0.0
2006,JUL,Whoopng Cough,0.0,0.0,0.0
2006,JUL,Meningitis,0.0,0.0,0.0
2006,JUL,Tetenus,0.0,0.0,0.0
2006,JUL,Poliomyelitis,0.0,0.0,0.0
2006,JUL,chicken Pox,82.0,0.0,47.0
2006,JUL,Measles,18.0,4.0,6.0
2006,JUL,Infections Hepatitis,1.0,0.0,9.0
2006,JUL,Mumps,50.0,1.0,168.0
2006,JUL,Malaria,3517.0,290.0,3054.0
2006,JUL,Gonorrhea,1.0,2.0,3.0
2006,JUL,Urinary Tract Infections,40.0,14.0,82.0
2006,JUL,Bilharzia,0.0,0.0,0.0
2006,JUL,Intestinal Worms,791.0,78.0,827.0
2006,JUL,Malnutrition,0.0,0.0,4.0
2006,JUL,Anaemia,0.0,0.0,17.0
2006,JUL,Eye Infections,180.0,2.0,109.0
2006,JUL,Cataract,3.0,0.0,1.0
2006,JUL,ear infectins,118.0,15.0,171.0
2006,JUL,Dis. Of circulatory systems,0.0,1.0,0.0
2006,JUL,Dis of Respiratory systems,2590.0,88.0,1828.0
2006,JUL,Pneumonia,98.0,10.0,253.0
2006,JUL,Abortion,3.0,0.0,12.0
2006,JUL,Dis. Of peuperium & child birth,0.0,0.0,12.0
2006,JUL,Neoplasms,0.0,0.0,0.0
2006,JUL,Dis. Of blood & blood forming organs,0.0,0.0,1.0
2006,JUL,mental Disorders,0.0,0.0,7.0
2006,JUL,Dental disorders,45.0,5.0,38.0
2006,JUL,Dis. Of the skin,221.0,19.0,530.0
2006,JUL,Rheumatisim,411.0,36.0,330.0
2006,JUL,Congential Anomalis,1.0,35.0,0.0
2006,JUL,Pyrexia of unknown origin,0.0,0.0,0.0
2006,JUL,Poisoning,0.0,0.0,0.0
2006,JUL,Accidents ( fructures & Burns),103.0,7.0,146.0
2006,JUL,Typhoid ,36.0,42.0,2.0
2006,JUL,Amebiasis,0.0,24.0,0.0
2006,JUL,Diabetes,0.0,0.0,0.0
2006,JUL,Epilepsy,0.0,1.0,1.0
2006,JUL,SYPHILIS,0.0,0.0,0.0
2006,JUL,HIV ,0.0,0.0,0.0
2006,JUL,Assault,64.0,0.0,12.0
2006,JUL,Snake bite,2.0,0.0,0.0
2006,JUL,Other bites,13.0,1.0,0.0
2006,JUL,All other diseases,758.0,0.0,578.0
2006,JUL,TOTAL NEW CASES,9259.0,687.0,8498.0
2006,JUL,Re-attendances(Re-visits),2266.0,135.0,1546.0
2006,JUL,REFERRALS,27.0,1.0,17.0
2006,JUL,No. of first Attendances,4816.0,507.0,4194.0
2006,JUL,Avrage dis. per Attendance,7.0,2.0,24.0
2006,AUG,Diarhoheal Diseases,78.0,72.0,83.0
2006,AUG,Tuberculosis,0.0,0.0,5.0
2006,AUG,Leprosy,0.0,0.0,0.0
2006,AUG,Whoopng Cough,0.0,0.0,0.0
2006,AUG,Meningitis,0.0,0.0,0.0
2006,AUG,Tetenus,0.0,0.0,0.0
2006,AUG,Poliomyelitis,0.0,0.0,0.0
2006,AUG,chicken Pox,15.0,0.0,31.0
2006,AUG,Measles,10.0,24.0,1.0
2006,AUG,Infections Hepatitis,0.0,0.0,1.0
2006,AUG,Mumps,9.0,2.0,95.0
2006,AUG,Malaria,1841.0,520.0,1663.0
2006,AUG,Gonorrhea,1.0,7.0,7.0
2006,AUG,Urinary Tract Infections,52.0,22.0,73.0
2006,AUG,Bilharzia,0.0,0.0,8.0
2006,AUG,Intestinal Worms,354.0,126.0,497.0
2006,AUG,Malnutrition,0.0,0.0,0.0
2006,AUG,Anaemia,2.0,5.0,1.0
2006,AUG,Eye Infections,43.0,35.0,58.0
2006,AUG,Cataract,0.0,0.0,0.0
2006,AUG,ear infectins,50.0,30.0,82.0
2006,AUG,Dis. Of circulatory systems,0.0,2.0,1.0
2006,AUG,Dis of Respiratory systems,1318.0,147.0,1007.0
2006,AUG,Pneumonia,9.0,34.0,67.0
2006,AUG,Abortion,1.0,0.0,4.0
2006,AUG,Dis. Of peuperium & child birth,1.0,1.0,2.0
2006,AUG,Neoplasms,0.0,0.0,0.0
2006,AUG,Dis. Of blood & blood forming organs,0.0,0.0,0.0
2006,AUG,mental Disorders,1.0,0.0,1.0
2006,AUG,Dental disorders,48.0,43.0,17.0
2006,AUG,Dis. Of the skin,172.0,44.0,251.0
2006,AUG,Rheumatisim,191.0,73.0,99.0
2006,AUG,Congential Anomalis,0.0,2.0,1.0
2006,AUG,Pyrexia of unknown origin,0.0,0.0,0.0
2006,AUG,Poisoning,0.0,0.0,0.0
2006,AUG,Accidents ( fructures & Burns),76.0,34.0,85.0
2006,AUG,Typhoid ,9.0,46.0,2.0
2006,AUG,Amebiasis,0.0,16.0,0.0
2006,AUG,Diabetes,0.0,0.0,0.0
2006,AUG,Epilepsy,0.0,0.0,0.0
2006,AUG,SYPHILIS,0.0,0.0,0.0
2006,AUG,HIV ,0.0,0.0,0.0
2006,AUG,Assault,50.0,0.0,20.0
2006,AUG,Snake bite,11.0,0.0,0.0
2006,AUG,Other bites,0.0,4.0,5.0
2006,AUG,All other diseases,386.0,125.0,447.0
2006,AUG,TOTAL NEW CASES,4728.0,1414.0,4614.0
2006,AUG,Re-attendances(Re-visits),1314.0,252.0,354.0
2006,AUG,REFERRALS,1.0,0.0,5.0
2006,AUG,No. of first Attendances,2281.0,1116.0,1448.0
2006,AUG,Avrage dis. per Attendance,6.0,3.0,37.0
2006,SEP,Diarhoheal Diseases,110.0,132.0,200.0
2006,SEP,Tuberculosis,2.0,0.0,6.0
2006,SEP,Leprosy,0.0,0.0,0.0
2006,SEP,Whoopng Cough,0.0,0.0,0.0
2006,SEP,Meningitis,0.0,0.0,0.0
2006,SEP,Tetenus,0.0,0.0,0.0
2006,SEP,Poliomyelitis,0.0,0.0,0.0
2006,SEP,chicken Pox,14.0,1.0,18.0
2006,SEP,Measles,71.0,12.0,2.0
2006,SEP,Infections Hepatitis,2.0,0.0,0.0
2006,SEP,Mumps,14.0,40.0,56.0
2006,SEP,Malaria,2990.0,1743.0,2550.0
2006,SEP,Gonorrhea,5.0,0.0,7.0
2006,SEP,Urinary Tract Infections,193.0,114.0,63.0
2006,SEP,Bilharzia,0.0,0.0,0.0
2006,SEP,Intestinal Worms,693.0,523.0,755.0
2006,SEP,Malnutrition,0.0,17.0,3.0
2006,SEP,Anaemia,1.0,33.0,7.0
2006,SEP,Eye Infections,83.0,62.0,101.0
2006,SEP,Cataract,0.0,0.0,0.0
2006,SEP,ear infectins,86.0,56.0,149.0
2006,SEP,Dis. Of circulatory systems,56.0,6.0,4.0
2006,SEP,Dis of Respiratory systems,1654.0,916.0,1095.0
2006,SEP,Pneumonia,48.0,83.0,138.0
2006,SEP,Abortion,5.0,0.0,6.0
2006,SEP,Dis. Of peuperium & child birth,0.0,15.0,12.0
2006,SEP,Neoplasms,0.0,0.0,0.0
2006,SEP,Dis. Of blood & blood forming organs,1.0,5.0,0.0
2006,SEP,mental Disorders,5.0,2.0,6.0
2006,SEP,Dental disorders,36.0,68.0,41.0
2006,SEP,Dis. Of the skin,257.0,142.0,389.0
2006,SEP,Rheumatisim,227.0,275.0,266.0
2006,SEP,Congential Anomalis,0.0,1.0,2.0
2006,SEP,Pyrexia of unknown origin,0.0,0.0,0.0
2006,SEP,Poisoning,0.0,3.0,0.0
2006,SEP,Accidents ( fructures & Burns),133.0,72.0,122.0
2006,SEP,Typhoid ,20.0,34.0,1.0
2006,SEP,Amebiasis,0.0,22.0,66.0
2006,SEP,Diabetes,0.0,0.0,0.0
2006,SEP,Epilepsy,0.0,0.0,1.0
2006,SEP,SYPHILIS,0.0,0.0,0.0
2006,SEP,HIV ,0.0,0.0,0.0
2006,SEP,Assault,36.0,0.0,21.0
2006,SEP,Snake bite,6.0,4.0,1.0
2006,SEP,Other bites,0.0,0.0,9.0
2006,SEP,All other diseases,398.0,95.0,556.0
2006,SEP,TOTAL NEW CASES,7146.0,4476.0,6654.0
2006,SEP,Re-attendances(Re-visits),2092.0,861.0,1337.0
2006,SEP,REFERRALS,7.0,8.0,11.0
2006,SEP,No. of first Attendances,3741.0,2144.0,3118.0
2006,SEP,Average dis. per Attendance,7.0,4.0,23.0
2006,OCT,Diarhoheal Diseases,98.0,79.0,146.0
2006,OCT,Tuberculosis,1.0,1.0,0.0
