year,Month,DISEASES,CENTRAL,NORTH,SOUTH
2006,OCT,Leprosy,0.0,0.0,0.0
2006,OCT,Whoopng Cough,0.0,0.0,0.0
2006,OCT,Meningitis,0.0,0.0,0.0
2006,OCT,Tetenus,0.0,0.0,0.0
2006,OCT,Poliomyelitis,0.0,0.0,0.0
2006,OCT,chicken Pox,29.0,0.0,10.0
2006,OCT,Measles,39.0,17.0,3.0
2006,OCT,Infections Hepatitis,0.0,0.0,3.0
2006,OCT,Mumps,26.0,5.0,31.0
2006,OCT,Malaria,2264.0,1176.0,1926.0
2006,OCT,Gonorrhea,0.0,1.0,6.0
2006,OCT,Urinary Tract Infections,72.0,24.0,66.0
2006,OCT,Bilharzia,1.0,213.0,0.0
2006,OCT,Intestinal Worms,684.0,165.0,571.0
2006,OCT,Malnutrition,1.0,9.0,0.0
2006,OCT,Anaemia,1.0,11.0,5.0
2006,OCT,Eye Infections,118.0,36.0,68.0
2006,OCT,Cataract,0.0,14.0,2.0
2006,OCT,ear infectins,88.0,39.0,103.0
2006,OCT,Dis. Of circulatory systems,4.0,0.0,2.0
2006,OCT,Dis of Respiratory systems,1873.0,504.0,916.0
2006,OCT,Pneumonia,27.0,44.0,93.0
2006,OCT,Abortion,3.0,0.0,3.0
2006,OCT,Dis. Of peuperium & child birth,0.0,2.0,4.0
2006,OCT,Neoplasms,0.0,0.0,0.0
2006,OCT,Dis. Of blood & blood forming organs,0.0,0.0,0.0
2006,OCT,mental Disorders,2.0,2.0,4.0
2006,OCT,Dental disorders,51.0,36.0,44.0
2006,OCT,Dis. Of the skin,219.0,89.0,295.0
2006,OCT,Rheumatisim,247.0,141.0,106.0
2006,OCT,Congential Anomalis,2.0,0.0,0.0
2006,OCT,Pyrexia of unknown origin,1.0,0.0,0.0
2006,OCT,Poisoning,0.0,0.0,0.0
2006,OCT,Accidents ( fructures & Burns),105.0,41.0,116.0
2006,OCT,Typhoid ,14.0,73.0,0.0
2006,OCT,Amebiasis,0.0,29.0,0.0
2006,OCT,Diabetes,0.0,0.0,0.0
2006,OCT,Epilepsy,29.0,0.0,0.0
2006,OCT,SYPHILIS,8.0,0.0,0.0
2006,OCT,HIV ,0.0,0.0,0.0
2006,OCT,Assault,7.0,5.0,16.0
2006,OCT,Snake bite,6.0,0.0,0.0
2006,OCT,Other bites,1.0,2.0,1.0
2006,OCT,All other diseases,653.0,235.0,532.0
2006,OCT,TOTAL NEW CASES,6674.0,2993.0,5072.0
2006,OCT,Re-attendances(Re-visits),1534.0,368.0,966.0
2006,OCT,REFERRALS,0.0,29.0,7.0
2006,OCT,No. of first Attendances,2632.0,1362.0,2426.0
2006,OCT,Avrage dis. per Attendance,7.0,150.0,61.0
2006,NOV,Diarhoheal Diseases,114.0,210.0,161.0
2006,NOV,Tuberculosis,5.0,0.0,2.0
2006,NOV,Leprosy,0.0,0.0,0.0
2006,NOV,Whoopng Cough,0.0,0.0,0.0
2006,NOV,Meningitis,0.0,0.0,0.0
2006,NOV,Tetenus,0.0,0.0,0.0
2006,NOV,Poliomyelitis,0.0,0.0,0.0
2006,NOV,chicken Pox,17.0,2.0,5.0
2006,NOV,Measles,22.0,2.0,2.0
2006,NOV,Infections Hepatitis,0.0,0.0,0.0
2006,NOV,Mumps,25.0,15.0,37.0
2006,NOV,Malaria,2369.0,995.0,2186.0
2006,NOV,Gonorrhea,0.0,4.0,5.0
2006,NOV,Urinary Tract Infections,61.0,16.0,47.0
2006,NOV,Bilharzia,0.0,0.0,0.0
2006,NOV,Intestinal Worms,564.0,243.0,482.0
2006,NOV,Malnutrition,2.0,5.0,0.0
2006,NOV,Anaemia,0.0,31.0,15.0
2006,NOV,Eye Infections,94.0,39.0,68.0
2006,NOV,Cataract,0.0,1.0,0.0
2006,NOV,ear infectins,116.0,55.0,101.0
2006,NOV,Dis. Of circulatory systems,24.0,0.0,2.0
2006,NOV,Dis of Respiratory systems,1576.0,529.0,983.0
2006,NOV,Pneumonia,57.0,89.0,141.0
2006,NOV,Abortion,3.0,0.0,2.0
2006,NOV,Dis. Of peuperium & child birth,1.0,0.0,18.0
2006,NOV,Neoplasms,0.0,0.0,0.0
2006,NOV,Dis. Of blood & blood forming organs,0.0,0.0,1.0
2006,NOV,mental Disorders,10.0,3.0,3.0
2006,NOV,Dental disorders,49.0,30.0,47.0
2006,NOV,Dis. Of the skin,320.0,55.0,321.0
2006,NOV,Rheumatisim,226.0,145.0,189.0
2006,NOV,Congential Anomalis,0.0,0.0,0.0
2006,NOV,Pyrexia of unknown origin,0.0,0.0,2.0
2006,NOV,Poisoning,0.0,0.0,0.0
2006,NOV,Accidents ( fructures & Burns),91.0,35.0,159.0
2006,NOV,Typhoid ,37.0,28.0,4.0
2006,NOV,Amebiasis,0.0,15.0,81.0
2006,NOV,Diabetes,0.0,0.0,0.0
2006,NOV,Epilepsy,0.0,0.0,0.0
2006,NOV,SYPHILIS,0.0,0.0,0.0
2006,NOV,HIV ,0.0,0.0,0.0
2006,NOV,Assault,36.0,2.0,15.0
2006,NOV,Snake bite,0.0,0.0,0.0
2006,NOV,Other bites,14.0,2.0,8.0
2006,NOV,All other diseases,564.0,143.0,422.0
2006,NOV,TOTAL NEW CASES,6397.0,2694.0,5509.0
2006,NOV,Re-attendances(Re-visits),1842.0,181.0,1158.0
2006,NOV,REFERRALS,12.0,1.0,16.0
2006,NOV,No. of first Attendances,2880.0,1192.0,2667.0
2006,NOV,Avrage dis. per Attendance,7.0,4.0,22.0
2006,DEC,Diarhoheal Diseases,78.0,61.0,77.0
2006,DEC,Tuberculosis,5.0,0.0,3.0
2006,DEC,Leprosy,0.0,0.0,0.0
2006,DEC,Whoopng Cough,0.0,0.0,0.0
2006,DEC,Meningitis,0.0,0.0,0.0
2006,DEC,Tetenus,0.0,0.0,0.0
2006,DEC,Poliomyelitis,0.0,0.0,0.0
2006,DEC,chicken Pox,4.0,2.0,2.0
2006,DEC,Measles,17.0,0.0,0.0
2006,DEC,Infections Hepatitis,0.0,0.0,0.0
2006,DEC,Mumps,35.0,7.0,9.0
2006,DEC,Malaria,1589.0,837.0,1751.0
2006,DEC,Gonorrhea,1.0,4.0,2.0
2006,DEC,Urinary Tract Infections,43.0,29.0,40.0
2006,DEC,Bilharzia,0.0,0.0,2.0
2006,DEC,Intestinal Worms,248.0,140.0,428.0
2006,DEC,Malnutrition,0.0,0.0,1.0
2006,DEC,Anaemia,1.0,7.0,22.0
2006,DEC,Eye Infections,43.0,34.0,32.0
2006,DEC,Cataract,0.0,1.0,0.0
2006,DEC,ear infectins,76.0,41.0,102.0
2006,DEC,Dis. Of circulatory systems,32.0,0.0,2.0
2006,DEC,Dis of Respiratory systems,994.0,270.0,939.0
2006,DEC,Pneumonia,37.0,33.0,95.0
2006,DEC,Abortion,5.0,1.0,9.0
2006,DEC,Dis. Of peuperium & child birth,0.0,0.0,2.0
2006,DEC,Neoplasms,0.0,0.0,0.0
2006,DEC,Dis. Of blood & blood forming organs,2.0,1.0,0.0
2006,DEC,mental Disorders,4.0,0.0,5.0
2006,DEC,Dental disorders,15.0,18.0,38.0
2006,DEC,Dis. Of the skin,228.0,97.0,357.0
2006,DEC,Rheumatisim,183.0,105.0,121.0
2006,DEC,Congential Anomalis,3.0,0.0,0.0
2006,DEC,Pyrexia of unknown origin,1.0,0.0,5.0
2006,DEC,Poisoning,1.0,0.0,0.0
2006,DEC,Accidents ( fructures & Burns),68.0,17.0,78.0
2006,DEC,Typhoid ,50.0,53.0,2.0
2006,DEC,Amebiasis,0.0,54.0,17.0
2006,DEC,Diabetes,0.0,7.0,0.0
2006,DEC,Epilepsy,0.0,0.0,0.0
2006,DEC,SYPHILIS,0.0,0.0,0.0
2006,DEC,HIV ,0.0,0.0,0.0
2006,DEC,Assault,39.0,0.0,21.0
2006,DEC,Snake bite,0.0,0.0,0.0
2006,DEC,Other bites,0.0,0.0,6.0
2006,DEC,Dog bite,16.0,0.0,2.0
2006,DEC,BRUCELLOSIS,0.0,3.0,1.0
2006,DEC,All other diseases,508.0,137.0,101.0
2006,DEC,TOTAL NEW CASES,4326.0,1959.0,4272.0
2006,DEC,Re-attendances(Re-visits),931.0,236.0,937.0
2006,DEC,REFERRALS,2.0,3.0,9.0
2006,DEC,No. of first Attendances,1767.0,801.0,2220.0
2006,DEC,Avrage dis. per Attendance,6.0,843.0,46.0
2007,JAN,Diarhoheal Diseases,73.0,59.0,184.0
2007,JAN,Tuberculosis,0.0,0.0,0.0
2007,JAN,Leprosy,0.0,0.0,0.0
2007,JAN,Whoopng Cough,0.0,0.0,0.0
2007,JAN,Meningitis,0.0,0.0,0.0
2007,JAN,Tetenus,0.0,0.0,0.0
2007,JAN,Poliomyelitis,0.0,0.0,0.0
2007,JAN,chicken Pox,20.0,1.0,10.0
2007,JAN,Measles,2.0,0.0,0.0
2007,JAN,Infections Hepatitis,0.0,0.0,3.0
2007,JAN,Mumps,2.0,1.0,3.0
2007,JAN,Malaria,3125.0,781.0,3626.0
2007,JAN,Gonorrhea,0.0,8.0,5.0
2007,JAN,Urinary Tract Infections,68.0,24.0,69.0
2007,JAN,Bilharzia,0.0,0.0,0.0
2007,JAN,Intestinal Worms,539.0,189.0,664.0
2007,JAN,Malnutrition,0.0,0.0,3.0
2007,JAN,Anaemia,3.0,2.0,3.0
2007,JAN,Eye Infections,63.0,27.0,82.0
2007,JAN,Cataract,0.0,0.0,3.0
2007,JAN,ear infectins,120.0,39.0,151.0
2007,JAN,Dis. Of circulatory systems,0.0,0.0,3.0
2007,JAN,Dis of Respiratory systems,1882.0,284.0,1753.0
2007,JAN,Pneumonia,30.0,31.0,261.0
2007,JAN,Abortion,3.0,0.0,4.0
2007,JAN,Dis. Of peuperium & child birth,1.0,1.0,17.0
2007,JAN,Neoplasms,0.0,0.0,0.0
2007,JAN,Dis. Of blood & blood forming organs,0.0,0.0,1.0
2007,JAN,mental Disorders,7.0,0.0,7.0
2007,JAN,Dental disorders,45.0,22.0,21.0
2007,JAN,Dis. Of the skin,278.0,108.0,505.0
2007,JAN,Rheumatisim,379.0,81.0,208.0
2007,JAN,Congential Anomalis,0.0,0.0,0.0
2007,JAN,Pyrexia of unknown origin,0.0,0.0,0.0
2007,JAN,Poisoning,0.0,0.0,1.0
2007,JAN,Accidents ( fructures & Burns),114.0,27.0,100.0
2007,JAN,Typhoid ,12.0,34.0,0.0
2007,JAN,Amebiasis,0.0,13.0,0.0
2007,JAN,Diabetes,0.0,1.0,0.0
2007,JAN,Epilepsy,0.0,0.0,0.0
2007,JAN,SYPHILIS,0.0,0.0,0.0
2007,JAN,HIV ,0.0,0.0,0.0
2007,JAN,Assault,12.0,0.0,9.0
2007,JAN,Snake bite,0.0,0.0,0.0
2007,JAN,Other bites,1.0,9.0,0.0
2007,JAN,Brucellosis,0.0,4.0,0.0
2007,JAN,All other diseases,499.0,121.0,462.0
2007,JAN,TOTAL NEW CASES,7278.0,1867.0,8158.0
2007,JAN,Re-attendances(Re-visits),427.0,238.0,297.0
2007,JAN,REFERRALS,4.0,3.0,9.0
2007,JAN,No. of first Attendances,5161.0,1003.0,5622.0
2007,JAN,Avrage dis. per Attendance,6.0,34.0,6.0
2007,FEB,Diarhoheal Diseases,79.0,106.0,235.0
2007,FEB,Tuberculosis,0.0,0.0,1.0
2007,FEB,Leprosy,0.0,0.0,0.0
2007,FEB,Whoopng Cough,0.0,0.0,0.0
2007,FEB,Meningitis,0.0,0.0,0.0
2007,FEB,Tetenus,0.0,0.0,0.0
2007,FEB,Poliomyelitis,0.0,0.0,0.0
2007,FEB,chicken Pox,2.0,0.0,8.0
2007,FEB,Measles,1.0,4.0,9.0
2007,FEB,Infections Hepatitis,0.0,0.0,2.0
2007,FEB,Mumps,14.0,0.0,13.0
2007,FEB,Malaria,3492.0,1036.0,4105.0
2007,FEB,Gonorrhea,5.0,7.0,11.0
2007,FEB,Urinary Tract Infections,51.0,30.0,85.0
2007,FEB,Bilharzia,0.0,0.0,0.0
2007,FEB,Intestinal Worms,542.0,250.0,787.0
2007,FEB,Malnutrition,0.0,0.0,1.0
2007,FEB,Anaemia,7.0,5.0,15.0
2007,FEB,Eye Infections,43.0,45.0,120.0
2007,FEB,Cataract,0.0,0.0,2.0
2007,FEB,ear infectins,95.0,7.0,135.0
2007,FEB,Dis. Of circulatory systems,6.0,0.0,3.0
2007,FEB,Dis of Respiratory systems,2237.0,387.0,2057.0
2007,FEB,Pneumonia,44.0,64.0,410.0
2007,FEB,Abortion,2.0,0.0,2.0
2007,FEB,Dis. Of peuperium & child birth,1.0,0.0,14.0
2007,FEB,Neoplasms,0.0,0.0,0.0
2007,FEB,Dis. Of blood & blood forming organs,5.0,0.0,1.0
2007,FEB,mental Disorders,8.0,0.0,6.0
2007,FEB,Dental disorders,33.0,9.0,32.0
2007,FEB,Dis. Of the skin,261.0,114.0,461.0
2007,FEB,Rheumatisim,270.0,139.0,349.0
2007,FEB,Congential Anomalis,0.0,0.0,1.0
2007,FEB,Pyrexia of unknown origin,3.0,0.0,0.0
2007,FEB,Poisoning,0.0,0.0,0.0
2007,FEB,Accidents ( fructures & Burns),90.0,26.0,114.0
2007,FEB,Typhoid ,51.0,22.0,22.0
2007,FEB,Amebiasis,0.0,0.0,0.0
2007,FEB,Diabetes,0.0,0.0,0.0
2007,FEB,Epilepsy,0.0,0.0,0.0
2007,FEB,SYPHILIS,0.0,0.0,0.0
2007,FEB,HIV ,0.0,0.0,0.0
2007,FEB,Assault,0.0,2.0,16.0
2007,FEB,Snake bite,0.0,0.0,0.0
2007,FEB,Other bites,13.0,1.0,9.0
2007,FEB,All other diseases,684.0,166.0,634.0
2007,FEB,TOTAL NEW CASES,5668.0,1596.0,6600.0
2007,FEB,Re-attendances(Re-visits),738.0,169.0,735.0
2007,FEB,REFERRALS,208.0,1.0,13.0
2007,FEB,No. of first Attendances,3911.0,410.0,4901.0
2007,FEB,Avrage dis. per Attendance,0.0,0.0,1.0
2007,MAR,Diarhoheal Diseases,89.0,27.0,174.0
2007,MAR,Tuberculosis,0.0,0.0,0.0
2007,MAR,Leprosy,0.0,0.0,0.0
2007,MAR,Whoopng Cough,0.0,0.0,0.0
2007,MAR,Meningitis,0.0,0.0,0.0
2007,MAR,Tetenus,0.0,0.0,0.0
2007,MAR,Poliomyelitis,0.0,0.0,0.0
2007,MAR,chicken Pox,15.0,0.0,8.0
2007,MAR,Measles,5.0,2.0,5.0
2007,MAR,Infections Hepatitis,0.0,0.0,2.0
2007,MAR,Mumps,1.0,1.0,13.0
2007,MAR,Malaria,3783.0,744.0,4122.0
2007,MAR,Gonorrhea,5.0,1.0,9.0
2007,MAR,Urinary Tract Infections,54.0,15.0,77.0
2007,MAR,Bilharzia,0.0,0.0,0.0
2007,MAR,Intestinal Worms,616.0,136.0,661.0
2007,MAR,Malnutrition,0.0,0.0,
2007,MAR,Anaemia,4.0,0.0,80.0
2007,MAR,Eye Infections,53.0,13.0,117.0
2007,MAR,Cataract,0.0,0.0,2.0
2007,MAR,ear infectins,97.0,25.0,164.0
2007,MAR,Dis. Of circulatory systems,1.0,0.0,3.0
2007,MAR,Dis of Respiratory systems,2543.0,297.0,1861.0
2007,MAR,Pneumonia,46.0,45.0,466.0
2007,MAR,Abortion,1.0,0.0,2.0
2007,MAR,Dis. Of peuperium & child birth,0.0,0.0,17.0
2007,MAR,Neoplasms,0.0,0.0,1.0
2007,MAR,Dis. Of blood & blood forming organs,5.0,0.0,1.0
2007,MAR,mental Disorders,6.0,0.0,7.0
2007,MAR,Dental disorders,39.0,20.0,43.0
2007,MAR,Dis. Of the skin,295.0,69.0,511.0
2007,MAR,Rheumatisim,247.0,80.0,235.0
2007,MAR,Congential Anomalis,0.0,0.0,1.0
2007,MAR,Pyrexia of unknown origin,3.0,0.0,0.0
2007,MAR,Poisoning,0.0,0.0,0.0
2007,MAR,Accidents ( fructures & Burns),95.0,17.0,114.0
2007,MAR,Typhoid ,20.0,24.0,0.0
2007,MAR,Amebiasis,0.0,0.0,0.0
2007,MAR,Diabetes,0.0,0.0,0.0
2007,MAR,Epilepsy,0.0,0.0,0.0
2007,MAR,SYPHILIS,0.0,0.0,0.0
2007,MAR,HIV ,0.0,0.0,0.0
2007,MAR,Assault,31.0,0.0,14.0
2007,MAR,Snake bite,0.0,0.0,0.0
2007,MAR,Other bites,0.0,1.0,0.0
2007,MAR,All other diseases,456.0,24.0,487.0
2007,MAR,TOTAL NEW CASES,8416.0,1523.0,9291.0
2007,MAR,Re-attendances(Re-visits),1032.0,235.0,766.0
2007,MAR,REFERRALS,9.0,3.0,14.0
2007,MAR,No. of first Attendances,5437.0,590.0,5707.0
2007,MAR,Avrage dis. per Attendance,0.0,0.0,2.0
2007,APR,Diarhoheal Diseases,96.0,92.0,210.0
2007,APR,Tuberculosis,0.0,0.0,0.0
2007,APR,Leprosy,0.0,0.0,0.0
2007,APR,Whoopng Cough,0.0,0.0,0.0
2007,APR,Meningitis,0.0,0.0,0.0
2007,APR,Tetenus,0.0,0.0,0.0
2007,APR,Poliomyelitis,0.0,0.0,0.0
2007,APR,chicken Pox,11.0,0.0,17.0
2007,APR,Measles,31.0,34.0,3.0
2007,APR,Infections Hepatitis,0.0,0.0,0.0
2007,APR,Mumps,18.0,0.0,0.0
2007,APR,Malaria,2363.0,799.0,2280.0
2007,APR,Gonorrhea,0.0,0.0,2.0
2007,APR,Urinary Tract Infections,65.0,18.0,53.0
2007,APR,Bilharzia,0.0,0.0,0.0
2007,APR,Intestinal Worms,445.0,151.0,547.0
2007,APR,Malnutrition,0.0,0.0,15.0
2007,APR,Anaemia,3.0,6.0,43.0
2007,APR,Eye Infections,36.0,33.0,72.0
2007,APR,Cataract,0.0,0.0,2.0
2007,APR,ear infectins,63.0,42.0,150.0
2007,APR,Dis. Of circulatory systems,0.0,0.0,3.0
2007,APR,Dis of Respiratory systems,1870.0,297.0,1220.0
2007,APR,Pneumonia,39.0,39.0,232.0
2007,APR,Abortion,3.0,0.0,0.0
2007,APR,Dis. Of peuperium & child birth,0.0,0.0,4.0
2007,APR,Neoplasms,1.0,0.0,0.0
2007,APR,Dis. Of blood & blood forming organs,0.0,0.0,12.0
2007,APR,mental Disorders,0.0,0.0,3.0
2007,APR,Dental disorders,22.0,16.0,18.0
2007,APR,Dis. Of the skin,153.0,68.0,362.0
2007,APR,Rheumatisim,183.0,80.0,292.0
2007,APR,Congential Anomalis,0.0,0.0,0.0
2007,APR,Pyrexia of unknown origin,1.0,0.0,0.0
2007,APR,Poisoning,0.0,0.0,2.0
2007,APR,Accidents ( fructures & Burns),67.0,16.0,88.0
2007,APR,Typhoid ,5.0,22.0,1.0
2007,APR,Amebiasis,0.0,23.0,0.0
2007,APR,Diabetes,0.0,0.0,0.0
2007,APR,Epilepsy,0.0,0.0,0.0
2007,APR,SYPHILIS,0.0,0.0,0.0
2007,APR,HIV ,0.0,0.0,0.0
2007,APR,Assault,18.0,0.0,4.0
2007,APR,Snake bite,4.0,0.0,0.0
2007,APR,Other bites,1.0,1.0,0.0
2007,APR,All other diseases,405.0,142.0,484.0
2007,APR,TOTAL NEW CASES,11097.0,1850.0,4467.0
2007,APR,Re-attendances(Re-visits),1432.0,384.0,965.0
2007,APR,REFERRALS,0.0,0.0,8.0
2007,APR,No. of first Attendances,3108.0,1055.0,3232.0
2007,APR,Avrage dis. per Attendance,0.0,0.0,0.0
2007,MAY,Diarhoheal Diseases,190.0,97.0,361.0
2007,MAY,Tuberculosis,0.0,0.0,0.0
2007,MAY,Leprosy,0.0,0.0,0.0
2007,MAY,Whoopng Cough,0.0,0.0,0.0
2007,MAY,Meningitis,0.0,0.0,0.0
2007,MAY,Tetenus,0.0,0.0,0.0
2007,MAY,Poliomyelitis,0.0,0.0,0.0
2007,MAY,chicken Pox,5.0,0.0,15.0
2007,MAY,Measles,42.0,25.0,33.0
2007,MAY,Infections Hepatitis,0.0,0.0,2.0
2007,MAY,Mumps,13.0,4.0,46.0
2007,MAY,Malaria,2623.0,1011.0,3455.0
2007,MAY,Gonorrhea,0.0,1.0,8.0
2007,MAY,Urinary Tract Infections,57.0,27.0,86.0
2007,MAY,Bilharzia,0.0,0.0,0.0
2007,MAY,Intestinal Worms,632.0,203.0,837.0
2007,MAY,Malnutrition,0.0,0.0,3.0
2007,MAY,Anaemia,3.0,7.0,61.0
2007,MAY,Eye Infections,105.0,47.0,135.0
2007,MAY,Cataract,3.0,0.0,1.0
2007,MAY,ear infectins,83.0,42.0,231.0
2007,MAY,Dis. Of circulatory systems,3.0,3.0,4.0
2007,MAY,Dis of Respiratory systems,1909.0,425.0,1849.0
2007,MAY,Pneumonia,161.0,39.0,242.0
2007,MAY,Abortion,3.0,3.0,9.0
2007,MAY,Dis. Of peuperium & child birth,0.0,0.0,16.0
2007,MAY,Neoplasms,0.0,0.0,0.0
2007,MAY,Dis. Of blood & blood forming organs,0.0,0.0,0.0
2007,MAY,mental Disorders,2.0,0.0,8.0
2007,MAY,Dental disorders,33.0,67.0,89.0
2007,MAY,Dis. Of the skin,256.0,86.0,541.0
2007,MAY,Rheumatisim,224.0,33.0,336.0
2007,MAY,Congential Anomalis,1.0,0.0,1.0
2007,MAY,Pyrexia of unknown origin,1.0,0.0,0.0
2007,MAY,Poisoning,0.0,2.0,2.0
2007,MAY,Accidents ( fructures & Burns),54.0,21.0,21.0
2007,MAY,Typhoid ,0.0,58.0,58.0
2007,MAY,Amebiasis,0.0,15.0,15.0
2007,MAY,Diabetes,0.0,0.0,0.0
2007,MAY,Epilepsy,0.0,0.0,0.0
2007,MAY,SYPHILIS,0.0,0.0,0.0
2007,MAY,HIV ,0.0,0.0,0.0
2007,MAY,Assault,40.0,2.0,7.0
2007,MAY,Snake bite,61.0,0.0,0.0
2007,MAY,Other bites,8.0,0.0,0.0
2007,MAY,All other diseases,547.0,151.0,680.0
2007,MAY,TOTAL NEW CASES,7814.0,2136.0,9207.0
2007,MAY,Re-attendances(Re-visits),1654.0,238.0,1365.0
2007,MAY,REFERRALS,16.0,1.0,20.0
2007,MAY,No. of first Attendances,4463.0,240.0,3880.0
2007,MAY,Avrage dis. per Attendance,0.0,0.0,32.0
2007,JUN,Diarhoheal Diseases,105.0,97.0,170.0
2007,JUN,Tuberculosis,0.0,0.0,3.0
2007,JUN,Leprosy,0.0,0.0,1.0
2007,JUN,Whoopng Cough,0.0,0.0,0.0
2007,JUN,Meningitis,0.0,0.0,0.0
2007,JUN,Tetenus,0.0,0.0,0.0
2007,JUN,Poliomyelitis,0.0,0.0,0.0
2007,JUN,chicken Pox,12.0,0.0,10.0
2007,JUN,Measles,31.0,3.0,6.0
2007,JUN,Infections Hepatitis,0.0,0.0,3.0
2007,JUN,Mumps,20.0,0.0,79.0
2007,JUN,Malaria,3651.0,683.0,2724.0
2007,JUN,Gonorrhea,0.0,1.0,8.0
2007,JUN,Urinary Tract Infections,52.0,21.0,64.0
2007,JUN,Bilharzia,0.0,1.0,0.0
2007,JUN,Intestinal Worms,750.0,150.0,830.0
2007,JUN,Malnutrition,0.0,10.0,1.0
2007,JUN,Anaemia,1.0,4.0,42.0
2007,JUN,Eye Infections,148.0,36.0,126.0
2007,JUN,Cataract,2.0,0.0,1.0
2007,JUN,ear infectins,121.0,29.0,171.0
2007,JUN,Dis. Of circulatory systems,0.0,0.0,0.0
2007,JUN,Dis of Respiratory systems,2275.0,396.0,1502.0
2007,JUN,Pneumonia,183.0,56.0,249.0
2007,JUN,Abortion,7.0,0.0,9.0
2007,JUN,Dis. Of peuperium & child birth,1.0,0.0,20.0
2007,JUN,Neoplasms,0.0,0.0,0.0
2007,JUN,Dis. Of blood & blood forming organs,1.0,2.0,3.0
2007,JUN,mental Disorders,6.0,0.0,5.0
2007,JUN,Dental disorders,46.0,29.0,37.0
2007,JUN,Dis. Of the skin,257.0,32.0,417.0
2007,JUN,Rheumatisim,316.0,105.0,283.0
2007,JUN,Congential Anomalis,0.0,0.0,0.0
2007,JUN,Pyrexia of unknown origin,0.0,0.0,0.0
2007,JUN,Poisoning,2.0,1.0,2.0
2007,JUN,Accidents ( fructures & Burns),78.0,17.0,136.0
2007,JUN,Typhoid ,57.0,42.0,13.0
2007,JUN,Amebiasis,0.0,15.0,0.0
2007,JUN,Diabetes,0.0,0.0,0.0
2007,JUN,Epilepsy,0.0,0.0,0.0
2007,JUN,SYPHILIS,0.0,0.0,0.0
2007,JUN,HIV ,0.0,0.0,0.0
2007,JUN,Assault,42.0,1.0,29.0
2007,JUN,Snake bite,0.0,0.0,1.0
2007,JUN,Other bites,2.0,2.0,0.0
2007,JUN,All other diseases,713.0,198.0,530.0
2007,JUN,TOTAL NEW CASES,8826.0,1928.0,7496.0
2007,JUN,Re-attendances(Re-visits),2021.0,387.0,1353.0
2007,JUN,REFERRALS,18.0,1.0,15.0
2007,JUN,No. of first Attendances,4557.0,1612.0,3543.0
2007,JUN,Avrage dis. per Attendance,0.0,0.0,0.0
2007,JUL,Diarhoheal Diseases,113.0,12.0,247.0
2007,JUL,Tuberculosis,0.0,0.0,3.0
2007,JUL,Leprosy,0.0,0.0,0.0
2007,JUL,Whoopng Cough,0.0,0.0,0.0
