year,Month,DISEASES,CENTRAL,NORTH,SOUTH
2007,JUL,Meningitis,0.0,0.0,0.0
2007,JUL,Tetenus,0.0,0.0,0.0
2007,JUL,Poliomyelitis,0.0,0.0,0.0
2007,JUL,chicken Pox,82.0,0.0,47.0
2007,JUL,Measles,18.0,4.0,6.0
2007,JUL,Infections Hepatitis,1.0,0.0,9.0
2007,JUL,Mumps,50.0,1.0,168.0
2007,JUL,Malaria,3517.0,290.0,3054.0
2007,JUL,Gonorrhea,1.0,2.0,3.0
2007,JUL,Urinary Tract Infections,40.0,14.0,82.0
2007,JUL,Bilharzia,0.0,0.0,0.0
2007,JUL,Intestinal Worms,791.0,78.0,827.0
2007,JUL,Malnutrition,0.0,0.0,4.0
2007,JUL,Anaemia,0.0,0.0,17.0
2007,JUL,Eye Infections,180.0,2.0,109.0
2007,JUL,Cataract,3.0,0.0,1.0
2007,JUL,ear infectins,118.0,15.0,171.0
2007,JUL,Dis. Of circulatory systems,0.0,1.0,0.0
2007,JUL,Dis of Respiratory systems,2590.0,88.0,1828.0
2007,JUL,Pneumonia,98.0,10.0,253.0
2007,JUL,Abortion,3.0,0.0,12.0
2007,JUL,Dis. Of peuperium & child birth,0.0,0.0,12.0
2007,JUL,Neoplasms,0.0,0.0,0.0
2007,JUL,Dis. Of blood & blood forming organs,0.0,0.0,1.0
2007,JUL,mental Disorders,0.0,0.0,7.0
2007,JUL,Dental disorders,45.0,5.0,38.0
2007,JUL,Dis. Of the skin,221.0,19.0,530.0
2007,JUL,Rheumatisim,411.0,36.0,330.0
2007,JUL,Congential Anomalis,1.0,35.0,0.0
2007,JUL,Pyrexia of unknown origin,0.0,0.0,0.0
2007,JUL,Poisoning,0.0,0.0,0.0
2007,JUL,Accidents ( fructures & Burns),103.0,7.0,146.0
2007,JUL,Typhoid ,36.0,42.0,2.0
2007,JUL,Amebiasis,0.0,24.0,0.0
2007,JUL,Diabetes,0.0,0.0,0.0
2007,JUL,Epilepsy,0.0,1.0,1.0
2007,JUL,SYPHILIS,0.0,0.0,0.0
2007,JUL,HIV ,0.0,0.0,0.0
2007,JUL,Assault,64.0,0.0,12.0
2007,JUL,Snake bite,2.0,0.0,0.0
2007,JUL,Other bites,13.0,1.0,0.0
2007,JUL,All other diseases,758.0,0.0,578.0
2007,JUL,TOTAL NEW CASES,9259.0,687.0,8498.0
2007,JUL,Re-attendances(Re-visits),2266.0,135.0,1546.0
2007,JUL,REFERRALS,27.0,1.0,17.0
2007,JUL,No. of first Attendances,4816.0,507.0,4194.0
2007,JUL,Avrage dis. per Attendance,7.0,2.0,24.0
2007,AUG,Diarhoheal Diseases,78.0,72.0,83.0
2007,AUG,Tuberculosis,0.0,0.0,5.0
2007,AUG,Leprosy,0.0,0.0,0.0
2007,AUG,Whoopng Cough,0.0,0.0,0.0
2007,AUG,Meningitis,0.0,0.0,0.0
2007,AUG,Tetenus,0.0,0.0,0.0
2007,AUG,Poliomyelitis,0.0,0.0,0.0
2007,AUG,chicken Pox,15.0,0.0,31.0
2007,AUG,Measles,10.0,24.0,1.0
2007,AUG,Infections Hepatitis,0.0,0.0,1.0
2007,AUG,Mumps,9.0,2.0,95.0
2007,AUG,Malaria,1841.0,520.0,1663.0
2007,AUG,Gonorrhea,1.0,7.0,7.0
2007,AUG,Urinary Tract Infections,52.0,22.0,73.0
2007,AUG,Bilharzia,0.0,0.0,8.0
2007,AUG,Intestinal Worms,354.0,126.0,497.0
2007,AUG,Malnutrition,0.0,0.0,0.0
2007,AUG,Anaemia,2.0,5.0,1.0
2007,AUG,Eye Infections,43.0,35.0,58.0
2007,AUG,Cataract,0.0,0.0,0.0
2007,AUG,ear infectins,50.0,30.0,82.0
2007,AUG,Dis. Of circulatory systems,0.0,2.0,1.0
2007,AUG,Dis of Respiratory systems,1318.0,147.0,1007.0
2007,AUG,Pneumonia,9.0,34.0,67.0
2007,AUG,Abortion,1.0,0.0,4.0
2007,AUG,Dis. Of peuperium & child birth,1.0,1.0,2.0
2007,AUG,Neoplasms,0.0,0.0,0.0
2007,AUG,Dis. Of blood & blood forming organs,0.0,0.0,0.0
2007,AUG,mental Disorders,1.0,0.0,1.0
2007,AUG,Dental disorders,48.0,43.0,17.0
2007,AUG,Dis. Of the skin,172.0,44.0,251.0
2007,AUG,Rheumatisim,191.0,73.0,99.0
2007,AUG,Congential Anomalis,0.0,2.0,1.0
2007,AUG,Pyrexia of unknown origin,0.0,0.0,0.0
2007,AUG,Poisoning,0.0,0.0,0.0
2007,AUG,Accidents ( fructures & Burns),76.0,34.0,85.0
2007,AUG,Typhoid ,9.0,46.0,2.0
2007,AUG,Amebiasis,0.0,16.0,0.0
2007,AUG,Diabetes,0.0,0.0,0.0
2007,AUG,Epilepsy,0.0,0.0,0.0
2007,AUG,SYPHILIS,0.0,0.0,0.0
2007,AUG,HIV ,0.0,0.0,0.0
2007,AUG,Assault,50.0,0.0,20.0
2007,AUG,Snake bite,11.0,0.0,0.0
2007,AUG,Other bites,0.0,4.0,5.0
2007,AUG,All other diseases,386.0,125.0,447.0
2007,AUG,TOTAL NEW CASES,4728.0,1414.0,4614.0
2007,AUG,Re-attendances(Re-visits),1314.0,252.0,354.0
2007,AUG,REFERRALS,1.0,0.0,5.0
2007,AUG,No. of first Attendances,2281.0,1116.0,1448.0
2007,AUG,Avrage dis. per Attendance,6.0,3.0,37.0
2007,SEP,Diarhoheal Diseases,110.0,132.0,200.0
2007,SEP,Tuberculosis,2.0,0.0,6.0
2007,SEP,Leprosy,0.0,0.0,0.0
2007,SEP,Whoopng Cough,0.0,0.0,0.0
2007,SEP,Meningitis,0.0,0.0,0.0
2007,SEP,Tetenus,0.0,0.0,0.0
2007,SEP,Poliomyelitis,0.0,0.0,0.0
2007,SEP,chicken Pox,14.0,1.0,18.0
2007,SEP,Measles,71.0,12.0,2.0
2007,SEP,Infections Hepatitis,2.0,0.0,0.0
2007,SEP,Mumps,14.0,40.0,56.0
2007,SEP,Malaria,2990.0,1743.0,2550.0
2007,SEP,Gonorrhea,5.0,0.0,7.0
2007,SEP,Urinary Tract Infections,193.0,114.0,63.0
2007,SEP,Bilharzia,0.0,0.0,0.0
2007,SEP,Intestinal Worms,693.0,523.0,755.0
2007,SEP,Malnutrition,0.0,17.0,3.0
2007,SEP,Anaemia,1.0,33.0,7.0
2007,SEP,Eye Infections,83.0,62.0,101.0
2007,SEP,Cataract,0.0,0.0,0.0
2007,SEP,ear infectins,86.0,56.0,149.0
2007,SEP,Dis. Of circulatory systems,56.0,6.0,4.0
2007,SEP,Dis of Respiratory systems,1654.0,916.0,1095.0
2007,SEP,Pneumonia,48.0,83.0,138.0
2007,SEP,Abortion,5.0,0.0,6.0
2007,SEP,Dis. Of peuperium & child birth,0.0,15.0,12.0
2007,SEP,Neoplasms,0.0,0.0,0.0
2007,SEP,Dis. Of blood & blood forming organs,1.0,5.0,0.0
2007,SEP,mental Disorders,5.0,2.0,6.0
2007,SEP,Dental disorders,36.0,68.0,41.0
2007,SEP,Dis. Of the skin,257.0,142.0,389.0
2007,SEP,Rheumatisim,227.0,275.0,266.0
2007,SEP,Congential Anomalis,0.0,1.0,2.0
2007,SEP,Pyrexia of unknown origin,0.0,0.0,0.0
2007,SEP,Poisoning,0.0,3.0,0.0
2007,SEP,Accidents ( fructures & Burns),133.0,72.0,122.0
2007,SEP,Typhoid ,20.0,34.0,1.0
2007,SEP,Amebiasis,0.0,22.0,66.0
2007,SEP,Diabetes,0.0,0.0,0.0
2007,SEP,Epilepsy,0.0,0.0,1.0
2007,SEP,SYPHILIS,0.0,0.0,0.0
2007,SEP,HIV ,0.0,0.0,0.0
2007,SEP,Assault,36.0,0.0,21.0
2007,SEP,Snake bite,6.0,4.0,1.0
2007,SEP,Other bites,0.0,0.0,9.0
2007,SEP,All other diseases,398.0,95.0,556.0
2007,SEP,TOTAL NEW CASES,7146.0,4476.0,6654.0
2007,SEP,Re-attendances(Re-visits),2092.0,861.0,1337.0
2007,SEP,REFERRALS,7.0,8.0,11.0
2007,SEP,No. of first Attendances,3741.0,2144.0,3118.0
2007,SEP,Average dis. per Attendance,7.0,4.0,23.0
2007,OCT,Diarhoheal Diseases,98.0,79.0,146.0
2007,OCT,Tuberculosis,1.0,1.0,0.0
2007,OCT,Leprosy,0.0,0.0,0.0
2007,OCT,Whoopng Cough,0.0,0.0,0.0
2007,OCT,Meningitis,0.0,0.0,0.0
2007,OCT,Tetenus,0.0,0.0,0.0
2007,OCT,Poliomyelitis,0.0,0.0,0.0
2007,OCT,chicken Pox,29.0,0.0,10.0
2007,OCT,Measles,39.0,17.0,3.0
2007,OCT,Infections Hepatitis,0.0,0.0,3.0
2007,OCT,Mumps,26.0,5.0,31.0
2007,OCT,Malaria,2264.0,1176.0,1926.0
2007,OCT,Gonorrhea,0.0,1.0,6.0
2007,OCT,Urinary Tract Infections,72.0,24.0,66.0
2007,OCT,Bilharzia,1.0,213.0,0.0
2007,OCT,Intestinal Worms,684.0,165.0,571.0
2007,OCT,Malnutrition,1.0,9.0,0.0
2007,OCT,Anaemia,1.0,11.0,5.0
2007,OCT,Eye Infections,118.0,36.0,68.0
2007,OCT,Cataract,0.0,14.0,2.0
2007,OCT,ear infectins,88.0,39.0,103.0
2007,OCT,Dis. Of circulatory systems,4.0,0.0,2.0
2007,OCT,Dis of Respiratory systems,1873.0,504.0,916.0
2007,OCT,Pneumonia,27.0,44.0,93.0
2007,OCT,Abortion,3.0,0.0,3.0
2007,OCT,Dis. Of peuperium & child birth,0.0,2.0,4.0
2007,OCT,Neoplasms,0.0,0.0,0.0
2007,OCT,Dis. Of blood & blood forming organs,0.0,0.0,0.0
2007,OCT,mental Disorders,2.0,2.0,4.0
2007,OCT,Dental disorders,51.0,36.0,44.0
2007,OCT,Dis. Of the skin,219.0,89.0,295.0
2007,OCT,Rheumatisim,247.0,141.0,106.0
2007,OCT,Congential Anomalis,2.0,0.0,0.0
2007,OCT,Pyrexia of unknown origin,1.0,0.0,0.0
2007,OCT,Poisoning,0.0,0.0,0.0
2007,OCT,Accidents ( fructures & Burns),105.0,41.0,116.0
2007,OCT,Typhoid ,14.0,73.0,0.0
2007,OCT,Amebiasis,0.0,29.0,0.0
2007,OCT,Diabetes,0.0,0.0,0.0
2007,OCT,Epilepsy,29.0,0.0,0.0
2007,OCT,SYPHILIS,8.0,0.0,0.0
2007,OCT,HIV ,0.0,0.0,0.0
2007,OCT,Assault,7.0,5.0,16.0
2007,OCT,Snake bite,6.0,0.0,0.0
2007,OCT,Other bites,1.0,2.0,1.0
2007,OCT,All other diseases,653.0,235.0,532.0
2007,OCT,TOTAL NEW CASES,6674.0,2993.0,5072.0
2007,OCT,Re-attendances(Re-visits),1534.0,368.0,966.0
2007,OCT,REFERRALS,0.0,29.0,7.0
2007,OCT,No. of first Attendances,2632.0,1362.0,2426.0
2007,OCT,Avrage dis. per Attendance,7.0,150.0,61.0
2007,NOV,Diarhoheal Diseases,114.0,210.0,161.0
2007,NOV,Tuberculosis,5.0,0.0,2.0
2007,NOV,Leprosy,0.0,0.0,0.0
2007,NOV,Whoopng Cough,0.0,0.0,0.0
2007,NOV,Meningitis,0.0,0.0,0.0
2007,NOV,Tetenus,0.0,0.0,0.0
2007,NOV,Poliomyelitis,0.0,0.0,0.0
2007,NOV,chicken Pox,17.0,2.0,5.0
2007,NOV,Measles,22.0,2.0,2.0
2007,NOV,Infections Hepatitis,0.0,0.0,0.0
2007,NOV,Mumps,25.0,15.0,37.0
2007,NOV,Malaria,2369.0,995.0,2186.0
2007,NOV,Gonorrhea,0.0,4.0,5.0
2007,NOV,Urinary Tract Infections,61.0,16.0,47.0
2007,NOV,Bilharzia,0.0,0.0,0.0
2007,NOV,Intestinal Worms,564.0,243.0,482.0
2007,NOV,Malnutrition,2.0,5.0,0.0
2007,NOV,Anaemia,0.0,31.0,15.0
2007,NOV,Eye Infections,94.0,39.0,68.0
2007,NOV,Cataract,0.0,1.0,0.0
2007,NOV,ear infectins,116.0,55.0,101.0
2007,NOV,Dis. Of circulatory systems,24.0,0.0,2.0
2007,NOV,Dis of Respiratory systems,1576.0,529.0,983.0
2007,NOV,Pneumonia,57.0,89.0,141.0
2007,NOV,Abortion,3.0,0.0,2.0
2007,NOV,Dis. Of peuperium & child birth,1.0,0.0,18.0
2007,NOV,Neoplasms,0.0,0.0,0.0
2007,NOV,Dis. Of blood & blood forming organs,0.0,0.0,1.0
2007,NOV,mental Disorders,10.0,3.0,3.0
2007,NOV,Dental disorders,49.0,30.0,47.0
2007,NOV,Dis. Of the skin,320.0,55.0,321.0
2007,NOV,Rheumatisim,226.0,145.0,189.0
2007,NOV,Congential Anomalis,0.0,0.0,0.0
2007,NOV,Pyrexia of unknown origin,0.0,0.0,2.0
2007,NOV,Poisoning,0.0,0.0,0.0
2007,NOV,Accidents ( fructures & Burns),91.0,35.0,159.0
2007,NOV,Typhoid ,37.0,28.0,4.0
2007,NOV,Amebiasis,0.0,15.0,81.0
2007,NOV,Diabetes,0.0,0.0,0.0
2007,NOV,Epilepsy,0.0,0.0,0.0
2007,NOV,SYPHILIS,0.0,0.0,0.0
2007,NOV,HIV ,0.0,0.0,0.0
2007,NOV,Assault,36.0,2.0,15.0
2007,NOV,Snake bite,0.0,0.0,0.0
2007,NOV,Other bites,14.0,2.0,8.0
2007,NOV,All other diseases,564.0,143.0,422.0
2007,NOV,TOTAL NEW CASES,6397.0,2694.0,5509.0
2007,NOV,Re-attendances(Re-visits),1842.0,181.0,1158.0
2007,NOV,REFERRALS,12.0,1.0,16.0
2007,NOV,No. of first Attendances,2880.0,1192.0,2667.0
2007,NOV,Avrage dis. per Attendance,7.0,4.0,22.0
2007,DEC,Diarhoheal Diseases,78.0,61.0,77.0
2007,DEC,Tuberculosis,5.0,0.0,3.0
2007,DEC,Leprosy,0.0,0.0,0.0
2007,DEC,Whoopng Cough,0.0,0.0,0.0
2007,DEC,Meningitis,0.0,0.0,0.0
2007,DEC,Tetenus,0.0,0.0,0.0
2007,DEC,Poliomyelitis,0.0,0.0,0.0
2007,DEC,chicken Pox,4.0,2.0,2.0
2007,DEC,Measles,17.0,0.0,0.0
2007,DEC,Infections Hepatitis,0.0,0.0,0.0
2007,DEC,Mumps,35.0,7.0,9.0
2007,DEC,Malaria,1589.0,837.0,1751.0
2007,DEC,Gonorrhea,1.0,4.0,2.0
2007,DEC,Urinary Tract Infections,43.0,29.0,40.0
2007,DEC,Bilharzia,0.0,0.0,2.0
2007,DEC,Intestinal Worms,248.0,140.0,428.0
2007,DEC,Malnutrition,0.0,0.0,1.0
2007,DEC,Anaemia,1.0,7.0,22.0
2007,DEC,Eye Infections,43.0,34.0,32.0
2007,DEC,Cataract,0.0,1.0,0.0
2007,DEC,ear infectins,76.0,41.0,102.0
2007,DEC,Dis. Of circulatory systems,32.0,0.0,2.0
2007,DEC,Dis of Respiratory systems,994.0,270.0,939.0
2007,DEC,Pneumonia,37.0,33.0,95.0
2007,DEC,Abortion,5.0,1.0,9.0
2007,DEC,Dis. Of peuperium & child birth,0.0,0.0,2.0
2007,DEC,Neoplasms,0.0,0.0,0.0
2007,DEC,Dis. Of blood & blood forming organs,2.0,1.0,0.0
2007,DEC,mental Disorders,4.0,0.0,5.0
2007,DEC,Dental disorders,15.0,18.0,38.0
2007,DEC,Dis. Of the skin,228.0,97.0,357.0
2007,DEC,Rheumatisim,183.0,105.0,121.0
2007,DEC,Congential Anomalis,3.0,0.0,0.0
2007,DEC,Pyrexia of unknown origin,1.0,0.0,5.0
2007,DEC,Poisoning,1.0,0.0,0.0
2007,DEC,Accidents ( fructures & Burns),68.0,17.0,78.0
2007,DEC,Typhoid ,50.0,53.0,2.0
2007,DEC,Amebiasis,0.0,54.0,17.0
2007,DEC,Diabetes,0.0,7.0,0.0
2007,DEC,Epilepsy,0.0,0.0,0.0
2007,DEC,SYPHILIS,0.0,0.0,0.0
2007,DEC,HIV ,0.0,0.0,0.0
2007,DEC,Assault,39.0,0.0,21.0
2007,DEC,Snake bite,0.0,0.0,0.0
2007,DEC,Other bites,0.0,0.0,6.0
2007,DEC,Dog bite,16.0,0.0,2.0
2007,DEC,BRUCELLOSIS,0.0,3.0,1.0
2007,DEC,All other diseases,508.0,137.0,101.0
2007,DEC,TOTAL NEW CASES,4326.0,1959.0,4272.0
2007,DEC,Re-attendances(Re-visits),931.0,236.0,937.0
2007,DEC,REFERRALS,2.0,3.0,9.0
2007,DEC,No. of first Attendances,1767.0,801.0,2220.0
2007,DEC,Avrage dis. per Attendance,6.0,843.0,46.0
2008,JAN,Diarhoheal Diseases,101.0,130.0,142.0
2008,JAN,Tuberculosis,2.0,0.0,2.0
2008,JAN,Leprosy,0.0,0.0,0.0
2008,JAN,Whoopng Cough,0.0,0.0,0.0
2008,JAN,Meningitis,0.0,0.0,0.0
2008,JAN,Tetenus,0.0,0.0,0.0
2008,JAN,Poliomyelitis,0.0,0.0,0.0
2008,JAN,chicken Pox,2.0,7.0,4.0
2008,JAN,Measles,8.0,0.0,1.0
2008,JAN,Infections Hepatitis,0.0,0.0,0.0
2008,JAN,Mumps,23.0,4.0,14.0
2008,JAN,Malaria,2368.0,1039.0,2030.0
2008,JAN,Gonorrhea,1.0,5.0,8.0
2008,JAN,Urinary Tract Infections,64.0,41.0,53.0
2008,JAN,Bilharzia,0.0,0.0,0.0
2008,JAN,Intestinal Worms,620.0,361.0,547.0
2008,JAN,Malnutrition,1.0,4.0,2.0
2008,JAN,Anaemia,6.0,15.0,17.0
2008,JAN,Eye Infections,56.0,60.0,55.0
2008,JAN,Cataract,0.0,0.0,5.0
2008,JAN,ear infectins,93.0,68.0,113.0
2008,JAN,Dis. Of circulatory systems,17.0,0.0,1.0
2008,JAN,Dis of Respiratory systems,1443.0,407.0,853.0
2008,JAN,Pneumonia,53.0,56.0,118.0
2008,JAN,Abortion,8.0,1.0,18.0
2008,JAN,Dis. Of peuperium & child birth,0.0,0.0,13.0
2008,JAN,Neoplasms,0.0,0.0,0.0
2008,JAN,Dis. Of blood & blood forming organs,0.0,0.0,1.0
2008,JAN,mental Disorders,4.0,1.0,11.0
2008,JAN,Dental disorders,48.0,41.0,38.0
2008,JAN,Dis. Of the skin,239.0,114.0,346.0
2008,JAN,Rheumatisim,218.0,213.0,151.0
2008,JAN,Congential Anomalis,0.0,0.0,0.0
2008,JAN,Pyrexia of unknown origin,0.0,1.0,0.0
2008,JAN,Poisoning,0.0,3.0,0.0
2008,JAN,Accidents ( fructures & Burns),83.0,57.0,111.0
2008,JAN,Typhoid ,44.0,62.0,7.0
2008,JAN,Amebiasis,0.0,44.0,29.0
2008,JAN,Diabetes,0.0,0.0,0.0
2008,JAN,Epilepsy,0.0,0.0,0.0
2008,JAN,SYPHILIS,0.0,0.0,0.0
2008,JAN,HIV ,0.0,0.0,0.0
2008,JAN,Assault,47.0,1.0,23.0
2008,JAN,Snake bite,0.0,0.0,2.0
2008,JAN,Other bites,19.0,2.0,1.0
2008,JAN,foreigh body,7.0,2.0,0.0
2008,JAN,Bilharzia,2.0,0.0,0.0
2008,JAN,All other diseases,570.0,257.0,422.0
2008,JAN,TOTAL NEW CASES,6001.0,3103.0,5151.0
2008,JAN,Re-attendances(Re-visits),333.0,279.0,151.0
2008,JAN,REFERRALS,14.0,0.0,8.0
2008,JAN,No. of first Attendances,4194.0,1478.0,3423.0
2008,JAN,Avrage dis. per Attendance,7.0,4.0,29.0
2008,FEB,Diarhoheal Diseases,60.0,62.0,157.0
2008,FEB,Tuberculosis,0.0,0.0,0.0
2008,FEB,Leprosy,0.0,0.0,0.0
2008,FEB,Whoopng Cough,0.0,0.0,0.0
2008,FEB,Meningitis,0.0,0.0,0.0
2008,FEB,Tetenus,0.0,1.0,0.0
2008,FEB,Poliomyelitis,0.0,0.0,0.0
2008,FEB,chicken Pox,9.0,4.0,18.0
2008,FEB,Measles,0.0,1.0,1.0
2008,FEB,Infections Hepatitis,0.0,0.0,0.0
2008,FEB,Mumps,12.0,7.0,7.0
2008,FEB,Malaria,2711.0,1335.0,2470.0
2008,FEB,Gonorrhea,0.0,4.0,11.0
2008,FEB,Urinary Tract Infections,47.0,37.0,65.0
2008,FEB,Bilharzia,0.0,0.0,0.0
2008,FEB,Intestinal Worms,654.0,385.0,759.0
2008,FEB,Malnutrition,0.0,8.0,4.0
2008,FEB,Anaemia,0.0,7.0,44.0
2008,FEB,Eye Infections,48.0,39.0,66.0
2008,FEB,Cataract,5.0,0.0,74.0
2008,FEB,ear infectins,72.0,55.0,144.0
2008,FEB,Dis. Of circulatory systems,0.0,0.0,3.0
2008,FEB,Dis of Respiratory systems,1859.0,672.0,1014.0
2008,FEB,Pneumonia,143.0,72.0,277.0
2008,FEB,Abortion,0.0,0.0,11.0
2008,FEB,Dis. Of peuperium & child birth,0.0,0.0,13.0
2008,FEB,Neoplasms,0.0,0.0,0.0
2008,FEB,Dis. Of blood & blood forming organs,0.0,0.0,1.0
2008,FEB,mental Disorders,0.0,3.0,6.0
2008,FEB,Dental disorders,45.0,24.0,59.0
2008,FEB,Dis. Of the skin,233.0,126.0,451.0
2008,FEB,Rheumatisim,263.0,203.0,254.0
2008,FEB,Congential Anomalis,5.0,0.0,0.0
2008,FEB,Pyrexia of unknown origin,7.0,2.0,1.0
2008,FEB,Poisoning,1.0,1.0,1.0
2008,FEB,Accidents ( fructures & Burns),55.0,38.0,151.0
2008,FEB,Typhoid ,8.0,85.0,9.0
2008,FEB,Amebiasis,0.0,42.0,47.0
2008,FEB,Diabetes,0.0,0.0,0.0
2008,FEB,Epilepsy,0.0,0.0,0.0
2008,FEB,SYPHILIS,0.0,0.0,0.0
2008,FEB,HIV ,0.0,0.0,0.0
2008,FEB,Assault,27.0,5.0,19.0
2008,FEB,Snake bite,0.0,0.0,0.0
2008,FEB,Other bites,7.0,1.0,3.0
2008,FEB,Brucellosis,0.0,48.0,0.0
2008,FEB,All other diseases,630.0,750.0,459.0
2008,FEB,TOTAL NEW CASES,6932.0,2837.0,6603.0
2008,FEB,Re-attendances(Re-visits),691.0,211.0,424.0
2008,FEB,REFERRALS,6.0,2.0,7.0
2008,FEB,No. of first Attendances,4346.0,1199.0,4533.0
2008,FEB,Avrage dis. per Attendance,0.0,0.0,
2008,MAR,Diarhoheal Diseases,76.0,237.0,323.0
2008,MAR,Tuberculosis,0.0,1.0,2.0
2008,MAR,Leprosy,0.0,0.0,0.0
2008,MAR,Whoopng Cough,0.0,0.0,0.0
2008,MAR,Meningitis,0.0,0.0,0.0
2008,MAR,Tetenus,0.0,0.0,0.0
2008,MAR,Poliomyelitis,0.0,0.0,0.0
2008,MAR,chicken Pox,8.0,14.0,24.0
2008,MAR,Measles,3.0,3.0,3.0
2008,MAR,Infections Hepatitis,0.0,0.0,0.0
2008,MAR,Mumps,23.0,35.0,12.0
2008,MAR,Malaria,1787.0,3283.0,3068.0
2008,MAR,Gonorrhea,1.0,8.0,14.0
2008,MAR,Urinary Tract Infections,34.0,102.0,104.0
2008,MAR,Bilharzia,0.0,0.0,1.0
2008,MAR,Intestinal Worms,336.0,642.0,822.0
2008,MAR,Malnutrition,0.0,11.0,16.0
2008,MAR,Anaemia,0.0,15.0,45.0
2008,MAR,Eye Infections,57.0,120.0,122.0
2008,MAR,Cataract,0.0,0.0,33.0
2008,MAR,ear infectins,56.0,113.0,196.0
2008,MAR,Dis. Of circulatory systems,3.0,6.0,2.0
2008,MAR,Dis of Respiratory systems,1244.0,2201.0,1744.0
2008,MAR,Pneumonia,37.0,86.0,307.0
2008,MAR,Abortion,2.0,3.0,11.0
2008,MAR,Dis. Of peuperium & child birth,1.0,1.0,9.0
2008,MAR,Neoplasms,0.0,0.0,0.0
2008,MAR,Dis. Of blood & blood forming organs,0.0,0.0,0.0
2008,MAR,mental Disorders,4.0,4.0,11.0
2008,MAR,Dental disorders,11.0,52.0,62.0
2008,MAR,Dis. Of the skin,204.0,300.0,485.0
2008,MAR,Rheumatisim,111.0,283.0,349.0
2008,MAR,Congential Anomalis,0.0,13.0,12.0
2008,MAR,Pyrexia of unknown origin,0.0,5.0,6.0
2008,MAR,Poisoning,1.0,4.0,7.0
2008,MAR,Accidents ( fructures & Burns),45.0,109.0,183.0
2008,MAR,Typhoid ,10.0,115.0,115.0
2008,MAR,Amebiasis,0.0,27.0,73.0
2008,MAR,Diabetes,0.0,0.0,0.0
2008,MAR,Epilepsy,0.0,0.0,0.0
2008,MAR,SYPHILIS,0.0,0.0,0.0
2008,MAR,HIV ,0.0,0.0,0.0
2008,MAR,Assault,62.0,72.0,30.0
2008,MAR,Snake bite,0.0,0.0,0.0
2008,MAR,Other bites,5.0,7.0,4.0
2008,MAR,Foreign body,6.0,6.0,0.0
2008,MAR,All other diseases,396.0,624.0,613.0
2008,MAR,TOTAL NEW CASES,4572.0,7397.0,8062.0
2008,MAR,Re-attendances(Re-visits),560.0,1403.0,1170.0
2008,MAR,REFERRALS,0.0,7.0,20.0
2008,MAR,No. of first Attendances,2788.0,5048.0,5221.0
2008,MAR,Avrage dis. per Attendance,0.0,0.0,0.0
2008,APR,Diarhoheal Diseases,56.0,119.0,138.0
